date,sector,emission_stationary
2005-01-01,building,3.632949503700212
2005-01-01,industry,4.189724188631907
2005-01-01,total,
2005-01-01,transport,2.6272299643615136
2005-02-01,building,3.4211627206836495
2005-02-01,industry,3.945479613601819
2005-02-01,total,-0.6106114375752227
2005-02-01,transport,2.474072706923685
2005-03-01,building,4.333872201935647
2005-03-01,industry,4.998068147216276
2005-03-01,total,2.631471334036142
2005-03-01,transport,3.1341142779556543
2005-04-01,building,4.351963882664189
2005-04-01,industry,5.01893250337762
2005-04-01,total,0.05216089040336058
2005-04-01,transport,3.147197588270669
2005-05-01,building,4.654879285422434
2005-05-01,industry,5.368271790574639
2005-05-01,total,0.8733482179925467
2005-05-01,transport,3.36625607559138
2005-06-01,building,4.8633774002524754
2005-06-01,industry,5.60872368623073
2005-06-01,total,0.6011297391402302
2005-06-01,transport,3.5170350760251754
2005-07-01,building,5.1168282717739855
2005-07-01,industry,5.901017660028594
2005-07-01,total,0.7307349344946577
2005-07-01,transport,3.7003224361926237
2005-08-01,building,5.046115531152969
2005-08-01,industry,5.819467701923596
2005-08-01,total,-0.20387489526249425
2005-08-01,transport,3.6491853006963995
2005-09-01,building,4.670903694888152
2005-09-01,industry,5.386752051827563
2005-09-01,total,-1.081789125240082
2005-09-01,transport,3.377844403110564
2005-10-01,building,3.722936466542045
2005-10-01,industry,4.2935022770683
2005-10-01,total,-2.7331244368981586
2005-10-01,transport,2.6923055854069355
2005-11-01,building,4.268202783025161
2005-11-01,industry,4.9223344348202085
2005-11-01,total,1.572080394379773
2005-11-01,transport,3.0866243073606556
2005-12-01,building,3.9433762152140046
2005-12-01,industry,4.547725944698738
2005-12-01,total,-0.9365212253036788
2005-12-01,transport,2.851720383894342
2006-01-01,building,3.745995406330759
2006-01-01,industry,4.29399516432904
2006-01-01,total,-0.5803822880557892
2006-01-01,transport,2.7190310491944403
2006-02-01,building,3.467266259848889
2006-02-01,industry,3.9744908731256907
2006-02-01,total,-0.8027746010134393
2006-02-01,transport,2.516715477125436
2006-03-01,building,4.358176780277718
2006-03-01,industry,4.9957322393339965
2006-03-01,total,2.56593308092539
2006-03-01,transport,3.1633829458057416
2006-04-01,building,4.392767158048969
2006-04-01,industry,5.035382825832593
2006-04-01,total,0.09962458919245343
2006-04-01,transport,3.1884903741289174
2006-05-01,building,4.766426384781387
2006-05-01,industry,5.463704470323756
2006-05-01,total,1.0761850364099583
2006-05-01,transport,3.459710952132403
2006-06-01,building,4.976825458309574
2006-06-01,industry,5.704882717040905
2006-06-01,total,0.6059754942641931
2006-06-01,transport,3.6124291355765323
2006-07-01,building,5.347825646631916
2006-07-01,industry,6.1301563337487615
2006-07-01,total,1.0685266751453693
2006-07-01,transport,3.881719650348819
2006-08-01,building,5.14455155883214
2006-08-01,industry,5.897145383289374
2006-08-01,total,-0.585454649395448
2006-08-01,transport,3.7341731383349
2006-09-01,building,4.78648127770243
2006-09-01,industry,5.486693183304706
2006-09-01,total,-1.0312869346348421
2006-09-01,transport,3.4742677976769625
2006-10-01,building,3.7433350745781304
2006-10-01,industry,4.290945654000758
2006-10-01,total,-3.0043907771455967
2006-10-01,transport,2.7171000471904523
2006-11-01,building,4.4391577367680854
2006-11-01,industry,5.088559858659077
2006-11-01,total,2.004055790598791
2006-11-01,transport,3.2221629792031794
2006-12-01,building,4.113000267236896
2006-12-01,industry,4.714688979210097
2006-12-01,total,-0.9393740689672878
2006-12-01,transport,2.9854215552592955
2007-01-01,building,3.7936769215568544
2007-01-01,industry,4.3208909196090195
2007-01-01,total,-0.9346115029872131
2007-01-01,transport,2.7615415916571115
2007-02-01,building,3.559228194156436
2007-02-01,industry,4.053860437497582
2007-02-01,total,-0.6743193992713064
2007-02-01,transport,2.590878689882746
2007-03-01,building,4.452553266261238
2007-03-01,industry,5.071332476400846
2007-03-01,total,2.569373835614302
2007-03-01,transport,3.2411592468457
2007-04-01,building,4.550268011739441
2007-04-01,industry,5.18262681305074
2007-04-01,total,0.28104630467144887
2007-04-01,transport,3.3122890081131704
2007-05-01,building,4.8028691184713725
2007-05-01,industry,5.4703323427860635
2007-05-01,total,0.7265291154932427
2007-05-01,transport,3.4961656208987884
2007-06-01,building,5.1462444836355825
2007-06-01,industry,5.861427190353259
2007-06-01,total,0.9876132514323128
2007-06-01,transport,3.746119787281062
2007-07-01,building,5.421009876944623
2007-07-01,industry,6.174377216810604
2007-07-01,total,0.7902778445892533
2007-07-01,transport,3.9461305096647576
2007-08-01,building,5.268965127872571
2007-08-01,industry,6.0012025397824775
2007-08-01,total,-0.4373097904750676
2007-08-01,transport,3.8354521606546808
2007-09-01,building,4.947008157367072
2007-09-01,industry,5.634502639098489
2007-09-01,total,-0.9260098502120915
2007-09-01,transport,3.601089144731336
2007-10-01,building,3.8700346057301496
2007-10-01,industry,4.4078601663342685
2007-10-01,total,-3.0975820019298475
2007-10-01,transport,2.8171248490212197
2007-11-01,building,4.504179737762682
2007-11-01,industry,5.130133570045505
2007-11-01,total,1.8239227366445334
2007-11-01,transport,3.2787398450963363
2007-12-01,building,4.245621982341499
2007-12-01,industry,4.83564358560703
2007-12-01,total,-0.7436615768648362
2007-12-01,transport,3.090527192779047
2008-01-01,building,3.8803995700621243
2008-01-01,industry,4.3901820586744424
2008-01-01,total,-1.0686271182259794
2008-01-01,transport,2.8298375229701054
2008-02-01,building,3.5817290646637603
2008-02-01,industry,4.0522741008519105
2008-02-01,total,-0.8576344107170879
2008-02-01,transport,2.6120277361374558
2008-03-01,building,4.530212214806553
2008-03-01,industry,5.125363001499645
2008-03-01,total,2.7235758899688687
2008-03-01,transport,3.303722794782149
2008-04-01,building,4.560461896752771
2008-04-01,industry,5.159586696395778
2008-04-01,total,0.08686216978714079
2008-04-01,transport,3.3257828129539244
2008-05-01,building,5.055370665805654
2008-05-01,industry,5.719513466654089
2008-05-01,total,1.4211339346657628
2008-05-01,transport,3.6867021924729704
2008-06-01,building,5.178647662007236
2008-06-01,industry,5.858985819230089
2008-06-01,total,0.3539907425786808
2008-06-01,transport,3.776603725361939
2008-07-01,building,5.510115755973534
2008-07-01,industry,6.234000106516632
2008-07-01,total,0.9518129118947805
2008-07-01,transport,4.018331628130002
2008-08-01,building,5.418678370452407
2008-08-01,industry,6.1305502524077875
2008-08-01,total,-0.26256308149453034
2008-08-01,transport,3.951649591943243
2008-09-01,building,4.990992821805152
2008-09-01,industry,5.6466780664319876
2008-09-01,total,-1.2281019948624365
2008-09-01,transport,3.639753718401879
2008-10-01,building,4.076936008549938
2008-10-01,industry,4.612538218277656
2008-10-01,total,-2.6247204267876434
2008-10-01,transport,2.9731645639672823
2008-11-01,building,4.685905248631528
2008-11-01,industry,5.301510006831896
2008-11-01,total,1.7486593618127912
2008-11-01,transport,3.417264192060449
2008-12-01,building,4.393078014253393
2008-12-01,industry,4.970212972223277
2008-12-01,total,-0.8408554177883723
2008-12-01,transport,3.2037156951520394
2009-01-01,building,4.009601644431972
2009-01-01,industry,4.505090297541206
2009-01-01,total,-1.122176446961367
2009-01-01,transport,2.925962570173066
2009-02-01,building,3.6335241441641437
2009-02-01,industry,4.082538820405587
2009-02-01,total,-1.0779374416725016
2009-02-01,transport,2.6515241628574673
2009-03-01,building,4.675596571805185
2009-03-01,industry,5.2533859018407645
2009-03-01,total,2.986854799579538
2009-03-01,transport,3.4119650218443507
2009-04-01,building,4.739825701836392
2009-04-01,industry,5.325552180734063
2009-04-01,total,0.18409765023800517
2009-04-01,transport,3.458835520974125
2009-05-01,building,5.162327463793859
2009-05-01,industry,5.800264822358166
2009-05-01,total,1.2110016367961816
2009-05-01,transport,3.7671515211524547
2009-06-01,building,5.355111246556776
2009-06-01,industry,6.016871963482666
2009-06-01,total,0.5525692375625013
2009-06-01,transport,3.90783336002889
2009-07-01,building,5.685396434751329
2009-07-01,industry,6.387972319255702
2009-07-01,total,0.9466845810536633
2009-07-01,transport,4.148855332743274
2009-08-01,building,5.514665035461447
2009-08-01,industry,6.196142696606132
2009-08-01,total,-0.4893612822693125
2009-08-01,transport,4.024265977446798
2009-09-01,building,5.10862756297711
2009-09-01,industry,5.739928927772624
2009-09-01,total,-1.1638106347793578
2009-09-01,transport,3.7279646108941726
2009-10-01,building,4.012111437698411
2009-10-01,industry,4.507910239843747
2009-10-01,total,-3.1429048161450925
2009-10-01,transport,2.927794064123761
2009-11-01,building,4.7612497243804395
2009-11-01,industry,5.349623688244422
2009-11-01,total,2.147228184695596
2009-11-01,transport,3.4744694650975956
2009-12-01,building,4.521820450103494
2009-12-01,industry,5.080606814213981
2009-12-01,total,-0.6862675357919379
2009-12-01,transport,3.299748593334463
2010-01-01,building,4.099953148106517
2010-01-01,industry,4.574170298965594
2010-01-01,total,-1.232089876693749
2010-01-01,transport,2.9901022020071735
2010-02-01,building,3.790236452556423
2010-02-01,industry,4.228630518704133
2010-02-01,total,-0.8859994365678467
2010-02-01,transport,2.7642253346604293
2010-03-01,building,4.793337041874101
2010-03-01,industry,5.3477537761615626
2010-03-01,total,2.8695468139934075
2010-03-01,transport,3.495788153210852
2010-04-01,building,4.745588951872754
2010-04-01,industry,5.294482949099217
2010-04-01,total,-0.13659186426242265
2010-04-01,transport,3.4609653969750642
2010-05-01,building,5.218525590213418
2010-05-01,industry,5.8221213503793825
2010-05-01,total,1.3529189776414476
2010-05-01,transport,3.805878822233443
2010-06-01,building,5.5207577573411415
2010-06-01,industry,6.159310911412805
2010-06-01,total,0.8645886180344178
2010-06-01,transport,4.026297211371222
2010-07-01,building,5.808605462278582
2010-07-01,industry,6.480452245224955
2010-07-01,total,0.8234393174670505
2010-07-01,transport,4.236224989880995
2010-08-01,building,5.71470128304298
2010-08-01,industry,6.375686729110069
2010-08-01,total,-0.26862952849970867
2010-08-01,transport,4.167740526042738
2010-09-01,building,5.180601723237914
2010-09-01,industry,5.779811055682139
2010-09-01,total,-1.527886342122894
2010-09-01,transport,3.778220887116684
2010-10-01,building,4.188907363095501
2010-10-01,industry,4.673413317964073
2010-10-01,total,-2.8369172762001718
2010-10-01,transport,3.05497664922841
2010-11-01,building,4.886459339327643
2010-11-01,industry,5.451646974887541
2010-11-01,total,1.9954709151883794
2010-11-01,transport,3.5637023894504534
2010-12-01,building,4.56055827350898
2010-12-01,industry,5.088050874683952
2010-12-01,total,-0.9322976928297155
2010-12-01,transport,3.3260222357172546
2011-01-01,building,4.144141118882849
2011-01-01,industry,4.590584529924652
2011-01-01,total,-1.2148808664205557
2011-01-01,transport,3.016740143412541
2011-02-01,building,3.878669945014752
2011-02-01,industry,4.296514461135986
2011-02-01,total,-0.7579125484244003
2011-02-01,transport,2.823489594226941
2011-03-01,building,4.927996581528151
2011-03-01,industry,5.458883812524006
2011-03-01,total,2.9957972973918032
2011-03-01,transport,3.587350113719911
2011-04-01,building,5.0219358441765
2011-04-01,industry,5.562943040599301
2011-04-01,total,0.2681938867919982
2011-04-01,transport,3.655733485942101
2011-05-01,building,5.2488070944691625
2011-05-01,industry,5.814254861794935
2011-05-01,total,0.6477108793701909
2011-05-01,transport,3.820885103252027
2011-06-01,building,5.587339429341521
2011-06-01,industry,6.189256883869716
2011-06-01,total,0.9665000568937678
2011-06-01,transport,4.067320747009237
2011-07-01,building,6.031229541309197
2011-07-01,industry,6.680966751494749
2011-07-01,total,1.267293473260393
2011-07-01,transport,4.390451905341452
2011-08-01,building,5.768156361359894
2011-08-01,industry,6.389553009667611
2011-08-01,total,-0.751066344915305
2011-08-01,transport,4.198946983129201
2011-09-01,building,5.321128830114651
2011-09-01,industry,5.894367732304754
2011-09-01,total,-1.2762507148527238
2011-09-01,transport,3.873531930882701
2011-10-01,building,4.2947549873288065
2011-10-01,industry,4.757423851908578
2011-10-01,total,-2.9302677329798357
2011-10-01,transport,3.126379967458412
2011-11-01,building,4.942371222344458
2011-11-01,industry,5.474807016358423
2011-11-01,total,1.8489256815717674
2011-11-01,transport,3.597814177262559
2011-12-01,building,4.674983289111935
2011-12-01,industry,5.178613697990771
2011-12-01,total,-0.7633848411537425
2011-12-01,transport,3.4031683172624745
2012-01-01,building,4.39725302647516
2012-01-01,industry,4.8363558629028836
2012-01-01,total,-0.8175231866494759
2012-01-01,transport,3.191306760682241
2012-02-01,building,3.9254748644241024
2012-02-01,industry,4.317466668606466
2012-02-01,total,-1.3442725240839835
2012-02-01,transport,2.84891371915589
2012-03-01,building,5.021378834141373
2012-03-01,industry,5.522805901352255
2012-03-01,total,3.122640499341422
2012-03-01,transport,3.644266119065595
2012-04-01,building,5.06877169189055
2012-04-01,industry,5.57493133603953
2012-04-01,total,0.13503998623646396
2012-04-01,transport,3.6786614896372627
2012-05-01,building,5.413530890695061
2012-05-01,industry,5.95411765131156
2012-05-01,total,0.9823479670259854
2012-05-01,transport,3.9288705077055672
2012-06-01,building,5.621887238457998
2012-06-01,industry,6.183280139348796
2012-06-01,total,0.5936852021690058
2012-06-01,transport,4.080085144944655
2012-07-01,building,6.1542954327717965
2012-07-01,industry,6.768853786469832
2012-07-01,total,1.5170301738886955
2012-07-01,transport,4.4664804375799365
2012-08-01,building,5.912573817591262
2012-08-01,industry,6.502994227392824
2012-08-01,total,-0.6887553343963972
2012-08-01,transport,4.291050954654086
2012-09-01,building,5.525210162962369
2012-09-01,industry,6.076949041714328
2012-09-01,total,-1.1037440043484334
2012-09-01,transport,4.009921749121262
2012-10-01,building,4.3279535315461
2012-10-01,industry,4.760136228376865
2012-10-01,total,-3.4114321589053453
2012-10-01,transport,3.141012646300506
2012-11-01,building,5.19118490841045
2012-11-01,industry,5.709568545644771
2012-11-01,total,2.4596692157199644
2012-11-01,transport,3.7675028920138653
2012-12-01,building,4.613509699845525
2012-12-01,industry,5.074207590754221
2012-12-01,total,-1.6460128365040152
2012-12-01,transport,3.34825505990775
2013-01-01,building,4.373863482953559
2013-01-01,industry,4.776858241397268
2013-01-01,total,-0.7058805164499358
2013-01-01,transport,3.161437373616625
2013-02-01,building,4.005797852599204
2013-02-01,industry,4.374880139751989
2013-02-01,total,-1.0468179730345817
2013-02-01,transport,2.89539879141555
2013-03-01,building,5.115542247964433
2013-03-01,industry,5.586873079519082
2013-03-01,total,3.1562316139768036
2013-03-01,transport,3.697524285350741
2013-04-01,building,5.192346537969475
2013-04-01,industry,5.670753888125733
2013-04-01,total,0.2184396057464877
2013-04-01,transport,3.7530385815381617
2013-05-01,building,5.476213003235154
2013-05-01,industry,5.9807749643082495
2013-05-01,total,0.8073465525586379
2013-05-01,transport,3.958217836881851
2013-06-01,building,5.874935310032601
2013-06-01,industry,6.416234357285957
2013-06-01,total,1.1340088358794436
2013-06-01,transport,4.246415126833131
2013-07-01,building,6.254078208632458
2013-07-01,industry,6.830310353691079
2013-07-01,total,1.078322907305008
2013-07-01,transport,4.520460380930891
2013-08-01,building,6.006811863028376
2013-08-01,industry,6.560261623221457
2013-08-01,total,-0.7032519022646397
2013-08-01,transport,4.341735766119074
2013-09-01,building,5.6742159409918775
2013-09-01,industry,6.197021303209842
2013-09-01,total,-0.945938333363582
2013-09-01,transport,4.101334760843841
2013-10-01,building,4.436146274537018
2013-10-01,industry,4.844879583954528
2013-10-01,total,-3.521202393894047
2013-10-01,transport,3.2064555013685587
2013-11-01,building,5.205224764223915
2013-11-01,industry,5.68481867580323
2013-11-01,total,2.1873413850226626
2013-11-01,transport,3.762346989526969
2013-12-01,building,4.880577818228722
2013-12-01,industry,5.33025972681784
2013-12-01,total,-0.92333059631612
2013-12-01,transport,3.527691520214829
2014-01-01,building,4.399826946399381
2014-01-01,industry,4.772232817375565
2014-01-01,total,-1.3881286388266147
2014-01-01,transport,3.1646399849188676
2014-02-01,building,4.1800807990111055
2014-02-01,industry,4.533887130412497
2014-02-01,total,-0.623941588908556
2014-02-01,transport,3.006584349315765
2014-03-01,building,5.220261836956513
2014-03-01,industry,5.662110159583485
2014-03-01,total,2.9534634271491846
2014-03-01,transport,3.754749798625153
2014-04-01,building,5.260184034821837
2014-04-01,industry,5.705411413272696
2014-04-01,total,0.11335406724924191
2014-04-01,transport,3.7834644242660183
2014-05-01,building,5.624074290764487
2014-05-01,industry,6.100101714161425
2014-05-01,total,1.0332206829547879
2014-05-01,transport,4.045197821535398
2014-06-01,building,5.950261864720937
2014-06-01,industry,6.453898139343323
2014-06-01,total,0.9261686523086325
2014-06-01,transport,4.2798130124739915
2014-07-01,building,6.349408616274829
2014-07-01,industry,6.88682908183713
2014-07-01,total,1.1333270745911186
2014-07-01,transport,4.566905160689419
2014-08-01,building,6.207208053472984
2014-08-01,industry,6.732592517372342
2014-08-01,total,-0.4037606399601792
2014-08-01,transport,4.46462532277694
2014-09-01,building,5.714920860301431
2014-09-01,industry,6.198637630635363
2014-09-01,total,-1.3977876616151264
2014-09-01,transport,4.110540547499791
2014-10-01,building,4.641805606484741
2014-10-01,industry,5.034692799741222
2014-10-01,total,-3.046975997105081
2014-10-01,transport,3.3386866809667426
2014-11-01,building,5.313624487669458
2014-11-01,industry,5.763375120927955
2014-11-01,total,1.9075453434207663
2014-11-01,transport,3.8219022528338327
2014-12-01,building,4.940941115443167
2014-12-01,industry,5.359147445363586
2014-12-01,total,-1.0581876323674564
2014-12-01,transport,3.553844277865773
2015-01-01,building,4.55915049479888
2015-01-01,industry,4.912195702589663
2015-01-01,total,-1.102350997856922
2015-01-01,transport,3.261303065569425
2015-02-01,building,4.214131943696847
2015-02-01,industry,4.540460080795524
2015-02-01,total,-0.9782516363003673
2015-02-01,transport,3.0145004957329977
2015-03-01,building,5.308173740422561
2015-03-01,industry,5.719220777214824
2015-03-01,total,3.102001832682369
2015-03-01,transport,3.7971028400936544
2015-04-01,building,5.3237172839265146
2015-04-01,industry,5.735967960202147
2015-04-01,total,0.04407153417716536
2015-04-01,transport,3.8082216233268658
2015-05-01,building,5.866596730628098
2015-05-01,industry,6.320886156728891
2015-05-01,total,1.5392584119124848
2015-05-01,transport,4.196560285492614
2015-06-01,building,6.012073357642677
2015-06-01,industry,6.477628002137041
2015-06-01,total,0.4124785405477631
