date,sector,emission_stationary
2015-06-01,transport,4.300624270700516
2015-07-01,building,6.5863878207074915
2015-07-01,industry,7.096415436467287
2015-07-01,total,1.6283879850795913
2015-07-01,transport,4.7114493840919005
2015-08-01,building,6.222048151557999
2015-08-01,industry,6.7038625345350535
2015-08-01,total,-1.0330339524532448
2015-08-01,transport,4.4508258137005905
2015-09-01,building,5.787082383425141
2015-09-01,industry,6.235214487177694
2015-09-01,total,-1.2332843351509446
2015-09-01,transport,4.139681183873663
2015-10-01,building,4.727561376507211
2015-10-01,industry,5.093647753874383
2015-10-01,total,-3.004122982377135
2015-10-01,transport,3.381772641078548
2015-11-01,building,5.3205938627513865
2015-11-01,industry,5.732602671846049
2015-11-01,total,1.6814603104517545
2015-11-01,transport,3.8059873423867803
2015-12-01,building,5.159094085188333
2015-12-01,industry,5.558596897257244
2015-12-01,total,-0.45790993312843575
2015-12-01,transport,3.69046149601342
2016-01-01,building,4.574084933207819
2016-01-01,industry,4.896912430867669
2016-01-01,total,-1.6730917810743797
2016-01-01,transport,3.2531893850643003
2016-02-01,building,4.389936799697889
2016-02-01,industry,4.699767581728751
2016-02-01,total,-0.5215472199442281
2016-02-01,transport,3.1222191993415396
2016-03-01,building,5.444108077723157
2016-03-01,industry,5.828339637343236
2016-03-01,total,2.985640358768478
2016-03-01,transport,3.871968900492455
2016-04-01,building,5.552814147687576
2016-04-01,industry,5.9447179103951555
2016-04-01,total,0.307879029237883
2016-04-01,transport,3.949283038306747
2016-05-01,building,5.889133430847768
2016-05-01,industry,6.304773769107132
2016-05-01,total,0.9525287267512592
2016-05-01,transport,4.188480678478651
2016-06-01,building,6.105504724933348
2016-06-01,industry,6.53641600906605
2016-06-01,total,0.6128101586214783
2016-06-01,transport,4.342368681747141
2016-07-01,building,6.549438048917284
2016-07-01,industry,7.011681038998228
2016-07-01,total,1.2573148940004693
2016-07-01,transport,4.658103784691115
2016-08-01,building,6.394253189873668
2016-08-01,industry,6.84554361994506
2016-08-01,total,-0.4395169816221376
2016-08-01,transport,4.547732914115842
2016-09-01,building,6.108648177359196
2016-09-01,industry,6.539781318518051
2016-09-01,total,-0.8088949773201293
2016-09-01,transport,4.344604373959584
2016-10-01,building,4.781276217224118
2016-10-01,industry,5.1187267585599425
2016-10-01,total,-3.759403597772774
2016-10-01,transport,3.4005483641130265
2016-11-01,building,5.476613684590554
2016-11-01,industry,5.863139408809269
2016-11-01,total,1.9693456355802308
2016-11-01,transport,3.8950876000269505
2016-12-01,building,5.075439969658852
2016-12-01,industry,5.433651854408153
2016-12-01,total,-1.1362104613786137
2016-12-01,transport,3.609764067552148
2017-01-01,building,4.739072006825549
2017-01-01,industry,5.042862102335001
2017-01-01,total,-0.9628730621329709
2017-01-01,transport,3.3513321391070083
2017-02-01,building,4.4082916976523165
2017-02-01,industry,4.690877687891442
2017-02-01,total,-0.9361287618179759
2017-02-01,transport,3.1174140472275456
2017-03-01,building,5.431095928725434
2017-03-01,industry,5.779247032682532
2017-03-01,total,2.8945993212528993
2017-03-01,transport,3.840711073876027
2017-04-01,building,5.644581461198619
2017-04-01,industry,6.006417689628717
2017-04-01,total,0.6041772791121929
2017-04-01,transport,3.9916817544610232
2017-05-01,building,5.9433752224305305
2017-05-01,industry,6.324365113250973
2017-05-01,total,0.8456048500591926
2017-05-01,transport,4.202979901764746
2017-06-01,building,6.293357595245384
2017-06-01,industry,6.696782506743064
2017-06-01,total,0.9904717912023706
2017-06-01,transport,4.4504771274760335
2017-07-01,building,6.718978248550504
2017-07-01,industry,7.149686843168451
2017-07-01,total,1.2045328096419858
2017-07-01,transport,4.751463517308213
2017-08-01,building,6.616607644853646
2017-08-01,industry,7.040753947227534
2017-08-01,total,-0.2897151487790346
2017-08-01,transport,4.679070041586608
2017-09-01,building,6.123742063671139
2017-09-01,industry,6.516294061977668
2017-09-01,total,-1.394840120345389
2017-09-01,transport,4.330530019384453
2017-10-01,building,4.766877838117839
2017-10-01,industry,5.072450378825811
2017-10-01,total,-3.840009795616643
2017-10-01,transport,3.370995604006935
2017-11-01,building,5.605368470577507
2017-11-01,industry,5.964691017394656
2017-11-01,total,2.372980421725652
2017-11-01,transport,3.963951482469004
2017-12-01,building,5.26928565115275
2017-12-01,industry,5.607064184360255
2017-12-01,total,-0.9511351942404271
2017-12-01,transport,3.7262836115192344
2018-01-01,building,4.777362374496882
2018-01-01,industry,5.054632880869542
2018-01-01,total,-1.3973435668434142
2018-01-01,transport,3.360455811941959
2018-02-01,building,4.315936286553213
2018-02-01,industry,4.566426357399216
2018-02-01,total,-1.305365036016914
2018-02-01,transport,3.0358829917410968
2018-03-01,building,5.737930157552669
2018-03-01,industry,6.070950488773229
2018-03-01,total,4.02279179511768
2018-03-01,transport,4.0361310771397285
2018-04-01,building,5.722955948441417
2018-04-01,industry,6.055107200404985
2018-04-01,total,-0.04236173360493112
2018-04-01,transport,4.025598033151739
2018-05-01,building,6.0850035808299605
2018-05-01,industry,6.43816750097614
2018-05-01,total,1.0242254025966702
2018-05-01,transport,4.280266817951224
2018-06-01,building,6.43316333053607
2018-06-01,industry,6.806533888264301
2018-06-01,total,0.9849368644068512
2018-06-01,transport,4.525166694215555
2018-07-01,building,6.7234183971093895
2018-07-01,industry,7.113634896798322
2018-07-01,total,0.8211256912674365
2018-07-01,transport,4.729335699819747
2018-08-01,building,6.697675231507236
2018-08-01,industry,7.086397638849261
2018-08-01,total,-0.07282689291193023
2018-08-01,transport,4.711227638575042
2018-09-01,building,6.190244138287415
2018-09-01,industry,6.54951605283924
2018-09-01,total,-1.4355122620588787
2018-09-01,transport,4.354294328371587
2018-10-01,building,4.92182419417101
2018-10-01,industry,5.2074790345658055
2018-10-01,total,-3.588334273458381
2018-10-01,transport,3.462072043551093
2018-11-01,building,5.652560243395927
2018-11-01,industry,5.980625840712777
2018-11-01,total,2.0672374495908308
2018-11-01,transport,3.976080823107403
2018-12-01,building,5.481682321595862
2018-12-01,industry,5.799830436379182
2018-12-01,total,-0.4834101720149597
2018-12-01,transport,3.8558831783754464
2019-01-01,building,4.879046145846381
2019-01-01,industry,5.134667019146175
2019-01-01,total,-1.7046996806709362
2019-01-01,transport,3.4161632839479714
2019-02-01,building,4.503252127122007
2019-02-01,industry,4.7391845628920715
2019-02-01,total,-1.0631248824035033
2019-02-01,transport,3.1530434669348937
2019-03-01,building,5.77038009076794
2019-03-01,industry,6.072699346208793
2019-03-01,total,3.584717159453554
2019-03-01,transport,4.040248854233005
2019-04-01,building,5.76980955793467
2019-04-01,industry,6.072098922266333
2019-04-01,total,-0.0016140428560760256
2019-04-01,transport,4.039849384078585
2019-05-01,building,6.2832225802741
2019-05-01,industry,6.612410457391017
2019-05-01,total,1.4524503632383983
2019-05-01,transport,4.399325942403381
2019-06-01,building,6.637314141785694
2019-06-01,industry,6.985053430690084
2019-06-01,total,1.0017284228469556
2019-06-01,transport,4.647250343081882
2019-07-01,building,6.88937887990912
2019-07-01,industry,7.250324235442342
2019-07-01,total,0.7130935611619833
2019-07-01,transport,4.823738590541536
2019-08-01,building,6.643160640441755
2019-08-01,industry,6.991206236572503
2019-08-01,total,-0.6965537604027929
2019-08-01,transport,4.651343887896064
2019-09-01,building,6.35676701429658
2019-09-01,industry,6.689807999559886
2019-09-01,total,-0.8102103145500479
2019-09-01,transport,4.450819572046588
2019-10-01,building,4.89939962846379
2019-10-01,industry,5.156086852612875
2019-10-01,total,-4.122906308997342
2019-10-01,transport,3.4304141883132147
2019-11-01,building,5.80245459328326
2019-11-01,industry,6.106454282173303
2019-11-01,total,2.554751154732335
2019-11-01,transport,4.062706468809373
2019-12-01,building,5.440512523797831
2019-12-01,industry,5.7255495004854975
2019-12-01,total,-1.0239375851822725
2019-12-01,transport,3.8092853754784803
2020-01-01,building,4.996413613199523
2020-01-01,industry,5.232022879622872
2020-01-01,total,-1.250659720720181
2020-01-01,transport,3.485709932666263
2020-02-01,building,4.66214607913724
2020-02-01,industry,4.881992733698053
2020-02-01,total,-0.9460274214184317
2020-02-01,transport,3.2525107314290715
2020-03-01,building,5.813808598164998
2020-03-01,industry,6.08796267846786
2020-03-01,total,3.2593782291075897
2020-03-01,transport,4.055959323244883
2020-04-01,building,5.812817965778781
2020-04-01,industry,6.0869253321408285
2020-04-01,total,-0.0028036387217085235
2020-04-01,transport,4.055268216099723
2020-05-01,building,6.357912058356774
2020-05-01,industry,6.657723705674409
2020-05-01,total,1.542698306847516
2020-05-01,transport,4.435548961416181
2020-06-01,building,6.5678108529173045
2020-06-01,industry,6.877520419990603
2020-06-01,total,0.5940451738275492
2020-06-01,transport,4.581983258032749
2020-07-01,building,7.003482473016492
2020-07-01,industry,7.333736430278357
2020-07-01,total,1.233016244020959
2020-07-01,transport,4.885926248170443
2020-08-01,building,6.989586414969582
2020-08-01,industry,7.319185094206834
2020-08-01,total,-0.03932793532844059
2020-08-01,transport,4.876231769028232
2020-09-01,building,6.454238023946383
2020-09-01,industry,6.75859198738255
2020-09-01,total,-1.5151165049305
2020-09-01,transport,4.50275003823303
2020-10-01,building,4.9586432160293334
2020-10-01,industry,5.192471393804161
2020-10-01,total,-4.23275836102267
2020-10-01,transport,3.4593597025273755
2020-11-01,building,5.8746793818031104
2020-11-01,industry,6.151703865116985
2020-11-01,total,2.592520192737359
2020-11-01,transport,4.0984253622005085
2020-12-01,building,5.471241291095611
2020-12-01,industry,5.729241378120971
2020-12-01,total,-1.1417905053946313
2020-12-01,transport,3.8169698485336716
2021-01-01,building,4.993697760140323
2021-01-01,industry,5.2049725763650905
2021-01-01,total,-1.3404889387003038
2021-01-01,transport,3.4755644479467454
2021-02-01,building,4.68995221582558
2021-02-01,industry,4.888376077279632
2021-02-01,total,-0.860316573601791
2021-02-01,transport,3.264160541312859
2021-03-01,building,5.886964381474055
2021-03-01,industry,6.136031781536876
2021-03-01,total,3.3903687615686007
2021-03-01,transport,4.0972692167907825
2021-04-01,building,5.963368892176452
2021-04-01,industry,6.21566883648459
2021-04-01,total,0.21640504061878474
2021-04-01,transport,4.150446003575843
2021-05-01,building,6.448948844576481
2021-05-01,industry,6.721792846641704
2021-05-01,total,1.375336984122594
2021-05-01,transport,4.488404866979261
2021-06-01,building,6.6883296286797345
2021-06-01,industry,6.971301422533409
2021-06-01,total,0.6780124344883269
2021-06-01,transport,4.655011534565707
2021-07-01,building,7.210930744406309
2021-07-01,industry,7.516012898155069
2021-07-01,total,1.4801942272327757
2021-07-01,transport,5.01873676294748
2021-08-01,building,6.860702608845191
2021-08-01,industry,7.150967208842893
2021-08-01,total,-0.9919719818265698
2021-08-01,transport,4.774981430707931
2021-09-01,building,6.537467425283336
2021-09-01,industry,6.814056497188507
2021-09-01,total,-0.9155182381912645
2021-09-01,transport,4.55001292715125
2021-10-01,building,5.193877735169283
2021-10-01,industry,5.413621823958704
2021-10-01,total,-3.8055290033418565
2021-10-01,transport,3.6148877385861797
2021-11-01,building,5.870093943028545
2021-11-01,industry,6.11844758367832
2021-11-01,total,1.915287390542435
2021-11-01,transport,4.085527557824053
2021-12-01,building,5.658343534858761
2021-12-01,industry,5.897738377695684
2021-12-01,total,-0.5997532771267267
2021-12-01,transport,3.938151359699393
2022-01-01,building,5.110882208528807
2022-01-01,industry,5.304137441622398
2022-01-01,total,-1.534284180621718
2022-01-01,transport,3.553743888677163
2022-02-01,building,4.723229607915304
2022-02-01,industry,4.901826727079781
2022-02-01,total,-1.0992096025754563
2022-02-01,transport,3.2841978486488603
2022-03-01,building,5.999358350834475
2022-03-01,industry,6.226209087986612
2022-03-01,total,3.618531040729046
2022-03-01,transport,4.171526989936135
2022-04-01,building,6.102581671092611
2022-04-01,industry,6.333335540033598
2022-04-01,total,0.2926952241720926
2022-04-01,transport,4.24330114331501
2022-05-01,building,6.636059372797082
2022-05-01,industry,6.886985367290305
2022-05-01,total,1.5127044460565742
2022-05-01,transport,4.614243584331183
2022-06-01,building,6.84394763288809
2022-06-01,industry,7.102734402199068
2022-06-01,total,0.5894782374556371
2022-06-01,transport,4.758794290781296
2022-07-01,building,7.084913460889888
2022-07-01,industry,7.352811750552552
2022-07-01,total,0.6832714435887546
2022-07-01,transport,4.9263447847473705
2022-08-01,building,7.0403566669234365
2022-08-01,industry,7.306570152817874
2022-08-01,total,-0.1263431632095049
2022-08-01,transport,4.895363160089089
2022-09-01,building,6.666550178796816
2022-09-01,industry,6.918629106889421
2022-09-01,total,-1.0599482129192666
2022-09-01,transport,4.635444721641994
2022-10-01,building,5.107402616886307
2022-10-01,industry,5.3005262779212
2022-10-01,total,-4.421045980787488
2022-10-01,transport,3.5513244281945893
2022-11-01,building,6.04348190804434
2022-11-01,industry,6.27200106719988
2022-11-01,total,2.654302702947211
2022-11-01,transport,4.202207372575278
2022-12-01,building,5.6357169356110735
2022-12-01,industry,5.848817481779703
2022-12-01,total,-1.1562393044267143
2022-12-01,transport,3.918676620020826
2023-01-01,building,5.122242994053683
2023-01-01,industry,5.294444022132051
2023-01-01,total,-1.4351997482997145
2023-01-01,transport,3.5636464238547694
2023-02-01,building,4.839770117263187
2023-02-01,industry,5.002474891484789
2023-02-01,total,-0.8021129962836877
2023-02-01,transport,3.367124420041401
2023-03-01,building,6.240466631148484
2023-03-01,industry,6.45026042086522
2023-03-01,total,3.9774327730231622
2023-03-01,transport,4.341616869620193
2023-04-01,building,6.124343038086886
2023-04-01,industry,6.3302329516828335
2023-04-01,total,-0.32974579445710717
2023-04-01,transport,4.260827374155115
2023-05-01,building,6.517764176724976
2023-05-01,industry,6.736880234535457
2023-05-01,total,1.1171628649797363
2023-05-01,transport,4.5345382924782145
2023-06-01,building,6.880242536645426
2023-06-01,industry,7.111544495497096
2023-06-01,total,1.0292974202242817
2023-06-01,transport,4.786721703642975
2023-07-01,building,7.29685038531902
2023-07-01,industry,7.542157985826191
2023-07-01,total,1.1830040943107
2023-07-01,transport,5.076564077735532
2023-08-01,building,7.2578665971475536
2023-08-01,industry,7.501863629528747
2023-08-01,total,-0.11069878103693398
2023-08-01,transport,5.049442280220881
2023-09-01,building,6.634342167287547
2023-09-01,industry,6.857377377283797
2023-09-01,total,-1.7705666270465663
2023-09-01,transport,4.615643921330801
2023-10-01,building,5.19725521322812
2023-10-01,industry,5.371978023516991
2023-10-01,total,-4.080767455403311
2023-10-01,transport,3.615833918067113
2023-11-01,building,6.209143844236941
2023-11-01,industry,6.417884615556324
2023-11-01,total,2.873369758349817
2023-11-01,transport,4.319824983196205
2023-12-01,building,5.619407399379847
2023-12-01,industry,5.808322242445229
2023-12-01,total,-1.674621904151362
2023-12-01,transport,3.9095335981190957
2024-01-01,building,5.165430374815212
2024-01-01,industry,5.318659263721601
2024-01-01,total,-1.264500332178601
2024-01-01,transport,3.601162185112636
2024-02-01,building,4.83960897548747
2024-02-01,industry,4.983172599860562
2024-02-01,total,-0.9267587399476245
2024-02-01,transport,3.3740105990453224
2024-03-01,building,6.11077785445715
2024-03-01,industry,6.292049816916955
2024-03-01,total,3.615682920045284
2024-03-01,transport,4.260226260794784
2024-04-01,building,6.287951251175793
2024-04-01,industry,6.4744789388613855
2024-04-01,total,0.5039478506752211
2024-04-01,transport,4.383745520599725
2024-05-01,building,6.702608862507852
2024-05-01,industry,6.901437078987866
2024-05-01,total,1.1794423760400043
2024-05-01,transport,4.672830688987378
2024-06-01,building,7.017134480764943
2024-06-01,industry,7.2252928803122005
2024-06-01,total,0.8946292854263369
2024-06-01,transport,4.892107241090187
2024-07-01,building,7.363276704951994
2024-07-01,industry,7.581703172127143
2024-07-01,total,0.9845588171683488
2024-07-01,transport,5.133425814367401
2024-08-01,building,7.31769000432858
2024-08-01,industry,7.534764173828885
2024-08-01,total,-0.12966574115541007
2024-08-01,transport,5.101644318825519
2024-09-01,building,6.595387842918145
2024-09-01,industry,6.791035422644395
2024-09-01,total,-2.054499312664337
2024-09-01,transport,4.598079844783134
2024-10-01,building,5.3425305070691484
2024-10-01,industry,5.501012947862087
2024-10-01,total,-3.563597996636208
2024-10-01,transport,3.724630367427287
2024-11-01,building,6.247892569750701
2024-11-01,industry,6.433231944594881
2024-11-01,total,2.5751905987093764
2024-11-01,transport,4.355817971825307
2024-12-01,building,5.850900404227999
2024-12-01,industry,6.024463283405105
2024-12-01,total,-1.1291951966568412
2024-12-01,transport,4.079048550784089
2025-01-01,building,5.306722550140835
2025-01-01,industry,5.444060931117012
2025-01-01,total,-1.5197722909874063
2025-01-01,transport,3.712631569971396
2025-02-01,building,4.942765967401997
2025-02-01,industry,5.070685124488724
2025-02-01,total,-1.0371550184119105
2025-02-01,transport,3.458004220150883
2025-03-01,building,6.1781822604092085
2025-03-01,industry,6.338074084600738
2025-03-01,total,3.5205248892000363
2025-03-01,transport,4.322312743564054
2025-04-01,building,6.212266013176357
2025-04-01,industry,6.373039927467454
2025-04-01,total,0.09712734129643508
2025-04-01,transport,4.346158048335652
2025-05-01,building,6.753873886517488
2025-05-01,industry,6.928664653535632
2025-05-01,total,1.5434020168560494
2025-05-01,transport,4.725071863805049
2025-06-01,building,7.122656693800623
2025-06-01,industry,7.306991587764459
2025-06-01,total,1.0509081506356317
2025-06-01,transport,4.983075684401569
2025-07-01,building,7.6323470524443975
2025-07-01,industry,7.8298727714408045
2025-07-01,total,1.4524477324342904
2025-07-01,transport,5.339659715040348
2025-08-01,building,7.196024785715986
2025-08-01,industry,7.382258451447852
2025-08-01,total,-1.2433731110915325
2025-08-01,transport,5.034404671681357
2025-09-01,building,6.862897477915469
2025-09-01,industry,7.040509783725086
2025-09-01,total,-0.9493018547854604
2025-09-01,transport,4.801345764215588
2025-10-01,building,5.328961312086714
2025-10-01,industry,5.466875233904099
2025-10-01,total,-4.371207082836076
2025-10-01,transport,3.7281900109671775
2025-11-01,building,6.208581675050769
2025-11-01,industry,6.369260238392508
2025-11-01,total,2.5066250124678007
2025-11-01,transport,4.3435804517286565
2025-12-01,building,5.957805323753803
2025-12-01,industry,6.111993776156291
2025-12-01,total,-0.7146290617672655
2025-12-01,transport,4.1681350256619325
