date,sector,emission_trend,emission_seasonal,emission_resid,emission_original
2025-12-01,building,6.341614736390037,-0.41508815341237326,0.03127874077613946,5.957805323753803
2005-01-01,industry,4.968112238985412,-0.7652181687251053,-0.013169881628400049,4.189724188631907
2005-02-01,industry,4.973413401171668,-1.0230250339837408,-0.0049087535861085385,3.945479613601819
2005-03-01,industry,4.978742916417324,-0.009407148844581936,0.028732379643533257,4.998068147216276
2005-04-01,industry,4.984123499455084,0.021481102001042574,0.013327901921493357,5.01893250337762
2005-05-01,industry,4.989558373611272,0.37956132623736494,-0.0008479092739985816,5.368271790574639
2005-06-01,industry,4.995032029822235,0.6209999019071837,-0.007308245498688137,5.60872368623073
2005-07-01,industry,5.000516401011081,0.9271690299383193,-0.026667770920806966,5.901017660028594
2005-08-01,industry,5.005974044506778,0.8026706871546121,0.0108229702622058,5.819467701923596
2005-09-01,industry,5.011361764397121,0.3906972654640446,-0.01530697803360237,5.386752051827563
2005-10-01,industry,5.016597415846413,-0.7477307272926763,0.024635588514563267,4.2935022770683
2005-11-01,industry,5.021648456342027,-0.08163384629475917,-0.01768017522705989,4.9223344348202085
2005-12-01,industry,5.027946601874571,-0.4628522381633349,-0.01736841901249786,4.547725944698738
2006-01-01,industry,5.034935623594931,-0.7805426845979857,0.039602225332094676,4.29399516432904
2006-02-01,industry,5.042235697907801,-1.0675537809450732,-0.00019104383703627548,3.974490873125691
2006-03-01,industry,5.049770490466789,-0.03636741404117656,-0.017670837091615432,4.9957322393339965
2006-04-01,industry,5.05751436459406,0.0051256202413528205,-0.02725715900282033,5.035382825832593
2006-05-01,industry,5.065400672163059,0.40142019047905897,-0.003116392318362138,5.463704470323756
2006-06-01,industry,5.073591614488853,0.6325027109591064,-0.0012116084070541433,5.704882717040905
2006-07-01,industry,5.082059744474948,0.9529007474621255,0.09519584181168828,6.1301563337487615
2006-08-01,industry,5.090935028069568,0.8149805507453125,-0.008770195525507063,5.897145383289374
2006-09-01,industry,5.100122988273907,0.3896461541755941,-0.0030759591447946377,5.486693183304706
2006-10-01,industry,5.109801501289592,-0.7757215840581272,-0.04313426323070679,4.290945654000758
2006-11-01,industry,5.119861406793861,-0.06391077801182368,0.03260922987703996,5.088559858659077
2006-12-01,industry,5.129776221559782,-0.4228506869097372,0.007763444560052513,4.714688979210097
2007-01-01,industry,5.139413729156633,-0.7941666088202708,-0.024356200727343236,4.320890919609019
2007-02-01,industry,5.148699848821766,-1.1119935018723477,0.017154090548163303,4.053860437497582
2007-03-01,industry,5.15749983983253,-0.06068206328691006,-0.02548530014477457,5.071332476400846
2007-04-01,industry,5.165782645615909,-0.010439314489316938,0.027283481924147424,5.18262681305074
2007-05-01,industry,5.173484300999267,0.4210946245836147,-0.12424658279681822,5.4703323427860635
2007-06-01,industry,5.180383765284073,0.6442218187617654,0.03682160630742004,5.861427190353259
2007-07-01,industry,5.186434579322972,0.979201218692862,0.008741418794770084,6.174377216810604
2007-08-01,industry,5.191758629523536,0.8276899706587387,-0.018246060399796704,6.0012025397824775
2007-09-01,industry,5.196753838755532,0.38624560623366344,0.05150319410929427,5.634502639098489
2007-10-01,industry,5.201166458934529,-0.8022190910396119,0.008912798439351555,4.407860166334269
2007-11-01,industry,5.204869317292038,-0.04705613093533242,-0.027679616311201194,5.130133570045505
2007-12-01,industry,5.208386458871122,-0.3860624731240246,0.013319599859931586,4.83564358560703
2008-01-01,industry,5.212194545024135,-0.8106670255134227,-0.011345460836269972,4.3901820586744424
2008-02-01,industry,5.216663975779709,-1.1556218048505413,-0.008768070077256773,4.052274100851911
2008-03-01,industry,5.222276256056787,-0.08217062193055619,-0.014742632626585817,5.125363001499645
2008-04-01,industry,5.229477574863846,-0.02217699436271918,-0.04771388410534794,5.159586696395778
2008-05-01,industry,5.238095036682235,0.44093473584611964,0.04048369412573383,5.719513466654089
2008-06-01,industry,5.247383203293089,0.6562323694510527,-0.044629753514053405,5.858985819230089
2008-07-01,industry,5.25687958024237,1.0009605557827215,-0.023840029508459537,6.234000106516632
2008-08-01,industry,5.266396971234975,0.8401307120714027,0.024022569101409097,6.1305502524077875
2008-09-01,industry,5.276099074336743,0.38025112522547855,-0.009672133130234073,5.6466780664319876
2008-10-01,industry,5.286111547703983,-0.8247841649496909,0.15121083552336412,4.612538218277656
2008-11-01,industry,5.296230995200235,-0.03638220120321741,0.041661212834879,5.301510006831896
2008-12-01,industry,5.3061150648897994,-0.35615972914491006,0.020257636478387298,4.970212972223277
2009-01-01,industry,5.315482243809885,-0.8298051014058334,0.019413155137153915,4.505090297541206
2009-02-01,industry,5.324033880277587,-1.186140871456691,-0.05535418841530948,4.082538820405587
2009-03-01,industry,5.331685610452404,-0.08101625187364063,0.002716543262001103,5.2533859018407645
2009-04-01,industry,5.338433417689826,-0.011866080322544683,-0.0010151566332181616,5.325552180734063
2009-05-01,industry,5.344930355272469,0.4338633464039334,0.021471120681763267,5.800264822358166
2009-06-01,industry,5.351922882344782,0.6650985501935928,-0.00014946905570845104,6.016871963482666
2009-07-01,industry,5.359506348610171,1.023022126618778,0.005443844026753908,6.387972319255702
2009-08-01,industry,5.367601125830069,0.859503671844159,-0.030962101068095826,6.196142696606132
2009-09-01,industry,5.376059684388945,0.3594055582940582,0.004463685089620917,5.739928927772624
2009-10-01,industry,5.384641531071467,-0.8254141088392232,-0.05131718238849636,4.507910239843747
2009-11-01,industry,5.392934770171689,-0.033468904561997,-0.009842177365270821,5.349623688244422
2009-12-01,industry,5.401035487823068,-0.35536582115356224,0.034937147544474634,5.080606814213981
2010-01-01,industry,5.4091066511682255,-0.8517761403827134,0.016839788180082138,4.574170298965594
2010-02-01,industry,5.417391710685484,-1.2064444793601472,0.01768328737879621,4.228630518704133
2010-03-01,industry,5.425856894298332,-0.06880484897709822,-0.009298269159670802,5.3477537761615626
2010-04-01,industry,5.433975976954006,0.0032837074300680192,-0.14277673528485657,5.294482949099217
2010-05-01,industry,5.441335565237539,0.389490909368633,-0.008705124226789707,5.8221213503793825
2010-06-01,industry,5.447978527895616,0.6754402188881896,0.0358921646289998,6.159310911412805
2010-07-01,industry,5.45422955383136,1.0683482860651778,-0.0421255946715835,6.480452245224955
2010-08-01,industry,5.460272000990899,0.868918679494653,0.04649604862451717,6.375686729110069
2010-09-01,industry,5.4662748697858214,0.3596341037400954,-0.04609791784377748,5.779811055682139
2010-10-01,industry,5.4723950483538655,-0.826296158391558,0.0273144280017652,4.673413317964073
2010-11-01,industry,5.478661372777815,-0.0374507899495118,0.010436392059237853,5.451646974887541
2010-12-01,industry,5.4847963636446035,-0.3670625649461668,-0.02968292401448469,5.088050874683952
2011-01-01,industry,5.490559362692492,-0.8694256445312972,-0.030549188236542513,4.590584529924652
2011-02-01,industry,5.496205253513951,-1.2219195687189026,0.02222877634093745,4.296514461135986
2011-03-01,industry,5.5018186211542215,-0.06300412653203742,0.02006931790182165,5.458883812524006
2011-04-01,industry,5.507489868546665,0.01395350574801198,0.041499666304622984,5.562943040599301
2011-05-01,industry,5.513121643498442,0.35426547094894056,-0.05313225265244803,5.814254861794934
2011-06-01,industry,5.518706814173707,0.6844717176726908,-0.01392164797668105,6.189256883869716
2011-07-01,industry,5.524258227671347,1.1063683216810511,0.05034020214235024,6.680966751494749
2011-08-01,industry,5.5299410359994265,0.8751765148871232,-0.015564541218938466,6.389553009667611
2011-09-01,industry,5.535745846780495,0.3845189132942051,-0.025897027769946845,5.894367732304754
2011-10-01,industry,5.541538456896506,-0.8276526536621216,0.04353804867419342,4.757423851908578
2011-11-01,industry,5.5478251500069495,-0.032351171278232095,-0.040666962370294435,5.474807016358423
2011-12-01,industry,5.555007847092648,-0.38124467772411774,0.0048505286222404465,5.178613697990771
2012-01-01,industry,5.563002073471028,-0.890446092688166,0.1637998821200215,4.8363558629028836
2012-02-01,industry,5.571197377329879,-1.236880708924494,-0.016849999798919768,4.317466668606466
2012-03-01,industry,5.579420974218005,-0.06433600029076116,0.0077209274250114035,5.522805901352255
2012-04-01,industry,5.588047818903097,0.01126229104877513,-0.024378773912341778,5.57493133603953
2012-05-01,industry,5.597156808810536,0.33142409028031344,0.02553675222071128,5.95411765131156
2012-06-01,industry,5.605993231218262,0.6909742746595725,-0.11368736652903788,6.183280139348796
2012-07-01,industry,5.614125699297388,1.1337881703035317,0.0209399168689135,6.768853786469833
2012-08-01,industry,5.621702348762442,0.8800765060461843,0.0012153725841974605,6.502994227392824
2012-09-01,industry,5.628754680191361,0.41790416916672146,0.030290192356245527,6.076949041714328
2012-10-01,industry,5.635788907298695,-0.8283667473794288,-0.047285931542401016,4.760136228376865
2012-11-01,industry,5.64279643300938,-0.02951271972400757,0.096284832359399,5.709568545644771
2012-12-01,industry,5.649478015900024,-0.39154563245337765,-0.18372479269242525,5.074207590754221
2013-01-01,industry,5.655851824616369,-0.9037421099624444,0.024748526743343824,4.776858241397268
2013-02-01,industry,5.661760783277194,-1.2432604134859233,-0.043620230039282504,4.374880139751989
2013-03-01,industry,5.66733994795892,-0.06959133804811783,-0.010875530391721178,5.586873079519082
2013-04-01,industry,5.6726816460313625,-0.015672144974694425,0.013744387069065667,5.670753888125733
2013-05-01,industry,5.6779378191731755,0.3306585753660483,-0.02782143023097472,5.9807749643082495
2013-06-01,industry,5.683327136778461,0.6916340104813614,0.0412732100261346,6.416234357285957
2013-07-01,industry,5.6890260028906265,1.135833913302894,0.005450437497557914,6.830310353691079
2013-08-01,industry,5.694942417402965,0.8924054403213743,-0.027086234502881723,6.560261623221457
2013-09-01,industry,5.701146204270703,0.43659086163719374,0.0592842373019451,6.197021303209842
2013-10-01,industry,5.70747629811958,-0.8170116304131181,-0.04558508375193426,4.844879583954528
2013-11-01,industry,5.7137793656971825,-0.028566191382960595,-0.00039449851099160327,5.68481867580323
2013-12-01,industry,5.720082789887886,-0.4030608353293504,0.01323777225930467,5.33025972681784
2014-01-01,industry,5.726567071087471,-0.9094126956221065,-0.044921558089799696,4.772232817375565
2014-02-01,industry,5.733505299921166,-1.2396533736882558,0.040035204179586614,4.533887130412497
2014-03-01,industry,5.740975354591197,-0.07328212810746755,-0.005583066900244127,5.662110159583485
2014-04-01,industry,5.748876375548209,-0.025294116801562995,-0.01817084547394998,5.705411413272696
2014-05-01,industry,5.756836304593523,0.34684838492849024,-0.0035829753605884918,6.100101714161425
2014-06-01,industry,5.764332134408975,0.6935953537670477,-0.004029348832699675,6.453898139343323
2014-07-01,industry,5.7709843725795995,1.122926103214672,-0.007081393957141913,6.88682908183713
2014-08-01,industry,5.7764427020565,0.9036629128751973,0.05248690244064402,6.732592517372342
2014-09-01,industry,5.780951241792094,0.43478344407654235,-0.017097055233272762,6.198637630635363
2014-10-01,industry,5.784580472131018,-0.7959571389606563,0.04606946657086031,5.034692799741221
2014-11-01,industry,5.787410692264707,-0.044714604064971616,0.020679032728218694,5.763375120927955
2014-12-01,industry,5.789371968485207,-0.430458707725064,0.00023418460344348802,5.359147445363586
2015-01-01,industry,5.790643253063898,-0.9227229310869535,0.04427538061271896,4.912195702589663
2015-02-01,industry,5.7920713398181,-1.2287098690940557,-0.022901389928519755,4.540460080795524
2015-03-01,industry,5.793664981372108,-0.066207760208139,-0.008236443949145134,5.719220777214824
2015-04-01,industry,5.7951434209737105,-0.01275993937540045,-0.04641552139616323,5.735967960202147
2015-05-01,industry,5.796889966092211,0.3608703817013466,0.1631258089353338,6.320886156728891
2015-06-01,industry,5.799815414571541,0.6774720173595287,0.0003405702059708915,6.477628002137041
2015-07-01,industry,5.804345181477166,1.117255831413161,0.17481442357695887,7.096415436467287
2015-08-01,industry,5.810766601523443,0.9248696363101063,-0.03177370329849527,6.7038625345350535
2015-09-01,industry,5.818806105776458,0.43684435486628814,-0.020435973465052548,6.235214487177694
2015-10-01,industry,5.827839338491357,-0.7862964851352574,0.05210490051828387,5.093647753874383
2015-11-01,industry,5.837567591909515,-0.06454512391820492,-0.04041979614526081,5.732602671846049
2015-12-01,industry,5.847441297537511,-0.45329294258276676,0.16444854230249994,5.558596897257244
2016-01-01,industry,5.857132629497577,-0.9306262966603053,-0.02959390196960232,4.896912430867669
2016-02-01,industry,5.866353324997798,-1.2380794176954386,0.07149367442639232,4.699767581728752
2016-03-01,industry,5.875314978426886,-0.044256372841865614,-0.002718968241784303,5.828339637343236
2016-04-01,industry,5.884017564392292,-0.001285871464331544,0.06198621746719457,5.9447179103951555
2016-05-01,industry,5.892563839848902,0.3705268938446311,0.04168303541359819,6.304773769107132
2016-06-01,industry,5.9007406195378875,0.6787247157978631,-0.04304932626970004,6.536416009066051
2016-07-01,industry,5.908411485429447,1.1122590718268899,-0.008989518258109008,7.011681038998228
2016-08-01,industry,5.915656426377334,0.9521569237388939,-0.022269730171167623,6.84554361994506
2016-09-01,industry,5.922269033203591,0.451759790301031,0.1657524950134288,6.539781318518051
2016-10-01,industry,5.9287309590719905,-0.8140925883127869,0.004088387800738502,5.1187267585599425
2016-11-01,industry,5.935758236975758,-0.07798343813159438,0.005364609965106126,5.863139408809269
2016-12-01,industry,5.944046910701901,-0.4656099490361555,-0.044785107257592216,5.433651854408153
2017-01-01,industry,5.953541633830533,-0.9456108670227243,0.034931335527192076,5.042862102335001
2017-02-01,industry,5.963870610721433,-1.265614821437933,-0.0073781013920584115,4.690877687891442
2017-03-01,industry,5.974370518687251,-0.025754579170400412,-0.16936890683431827,5.779247032682532
2017-04-01,industry,5.984395047116632,0.010123346039913717,0.011899296472170917,6.006417689628716
2017-05-01,industry,5.993642363538705,0.3827540781743243,-0.05203132846205616,6.324365113250973
2017-06-01,industry,6.002205435561898,0.6977400720131187,-0.0031630008319520897,6.696782506743064
2017-07-01,industry,6.010417097960928,1.1069940218814152,0.03227572332610773,7.149686843168451
2017-08-01,industry,6.018239184189973,0.9690861188031606,0.0534286442344003,7.040753947227534
2017-09-01,industry,6.025323129287881,0.47559982475005635,0.015371107939730067,6.516294061977668
2017-10-01,industry,6.031626660121182,-0.861000850920997,-0.09817543037437382,5.0724503788258115
2017-11-01,industry,6.037144162710101,-0.07901157022672381,0.006558424911278671,5.964691017394656
2017-12-01,industry,6.042016277442229,-0.4603813507216689,0.02542925763969528,5.607064184360255
2018-01-01,industry,6.046295704475284,-0.9511305540017422,-0.04053226960399936,5.054632880869542
2018-02-01,industry,6.049971255413069,-1.2917280445730792,-0.19181685344077337,4.566426357399216
2018-03-01,industry,6.0530045947539035,-0.01702359064263272,0.03496948466195793,6.070950488773229
2018-04-01,industry,6.055965971681533,-0.0042553421067521,0.003396570830203949,6.055107200404985
2018-05-01,industry,6.059204247680117,0.41061004182849437,-0.031646788532471604,6.43816750097614
2018-06-01,industry,6.06235284090981,0.7127633004861152,0.031417746868376284,6.806533888264301
2018-07-01,industry,6.065141164082717,1.1143868546258178,-0.06589312191021257,7.113634896798322
2018-08-01,industry,6.067781078887546,0.9594773436839558,0.05913921627775931,7.086397638849261
2018-09-01,industry,6.070907615353281,0.5073579726249666,-0.02874953513900813,6.549516052839239
2018-10-01,industry,6.07457138469297,-0.9142238780333646,0.04713152790620079,5.2074790345658055
2018-11-01,industry,6.0786095581337305,-0.06768540668246814,-0.030298310738485768,5.980625840712777
2018-12-01,industry,6.082823073729956,-0.4450177452862698,0.16202510793549596,5.799830436379182
2019-01-01,industry,6.087223240369682,-0.955576992216671,0.0030207709931637794,5.134667019146175
2019-02-01,industry,6.091557572040842,-1.3101541633529894,-0.04221884579578106,4.7391845628920715
2019-03-01,industry,6.096004958483386,-0.02360264270431341,0.0002970304297207349,6.072699346208793
2019-04-01,industry,6.101015767584091,-0.025205485537799582,-0.0037113597799578457,6.072098922266333
2019-05-01,industry,6.106869571431413,0.44633553964215855,0.05920534631744534,6.612410457391017
2019-06-01,industry,6.113891003046595,0.7218265115307164,0.14933591611277297,6.985053430690084
2019-07-01,industry,6.121453622347956,1.133953913029977,-0.005083299935590979,7.250324235442342
2019-08-01,industry,6.128766027250868,0.9354881527662797,-0.07304794344464494,6.991206236572503
2019-09-01,industry,6.135121019865178,0.5348514059003445,0.019835573794363626,6.689807999559886
2019-10-01,industry,6.140447771888932,-0.9543790518603534,-0.029981867415703967,5.156086852612875
2019-11-01,industry,6.144793184465265,-0.060081823839038644,0.021742921547076577,6.106454282173303
2019-12-01,industry,6.148354002683497,-0.4365679927309082,0.013763490532908484,5.7255495004854975
2020-01-01,industry,6.151758760106427,-0.9649226018847888,0.04518672140123403,5.232022879622872
2020-02-01,industry,6.155515060643566,-1.322921392827235,0.049399065881721604,4.881992733698053
2020-03-01,industry,6.15975158207227,-0.05495052806329047,-0.016838375541119888,6.08796267846786
2020-04-01,industry,6.163806043091978,-0.028002434272175483,-0.04887827667897415,6.0869253321408285
2020-05-01,industry,6.1671689459531605,0.48555765633415254,0.00499710338709658,6.657723705674409
2020-06-01,industry,6.169980941240323,0.726632493119298,-0.01909301436901778,6.877520419990603
2020-07-01,industry,6.172645186876696,1.1836021017806622,-0.022510858379001242,7.333736430278356
2020-08-01,industry,6.175572441304705,0.9158563735397096,0.2277562793624197,7.319185094206834
2020-09-01,industry,6.179339345049996,0.5555207375990552,0.02373190473349851,6.75859198738255
2020-10-01,industry,6.184314498822416,-0.9896482435789103,-0.002194861439344109,5.192471393804161
2020-11-01,industry,6.190618953022564,-0.060060876995937526,0.021145789090358136,6.151703865116985
2020-12-01,industry,6.197693138841395,-0.4370902633152093,-0.03136149740521521,5.729241378120971
2021-01-01,industry,6.204763239871795,-0.9777505606280869,-0.02204010287861813,5.2049725763650905
2021-02-01,industry,6.211569496110489,-1.3325631087666823,0.00936968993582532,4.888376077279632
2021-03-01,industry,6.218203433462839,-0.07724499271319561,-0.004926659212767248,6.136031781536876
2021-04-01,industry,6.225057112577821,-0.01849085547802214,0.009102579384791198,6.21566883648459
2021-05-01,industry,6.2325788245382645,0.49585657698297125,-0.0066425548795319145,6.721792846641704
2021-06-01,industry,6.2404604279980935,0.7372344361657137,-0.006393441630398122,6.971301422533409
2021-07-01,industry,6.248458051763985,1.2127863066745097,0.054768539716573805,7.516012898155069
2021-08-01,industry,6.256673245934683,0.9170207603155878,-0.02272679740737793,7.150967208842893
2021-09-01,industry,6.265253203299856,0.5640686644856384,-0.015265370596987182,6.814056497188507
2021-10-01,industry,6.273941143021035,-1.0017116877376013,0.1413923686752705,5.413621823958704
2021-11-01,industry,6.282606164840456,-0.06120577847031325,-0.10295280269182339,6.11844758367832
2021-12-01,industry,6.291182814619839,-0.44997445577117534,0.05653001884702036,5.897738377695684
2022-01-01,industry,6.299503267269666,-1.0044789773640073,0.009113151716739765,5.304137441622398
2022-02-01,industry,6.307113295221124,-1.3480258080725023,-0.057260760068841066,4.901826727079781
2022-03-01,industry,6.313765616945556,-0.08932062247164042,0.0017640935126959079,6.226209087986612
2022-04-01,industry,6.319412344504072,0.002167310635653884,0.011755884893871915,6.333335540033598
2022-05-01,industry,6.323916793595832,0.4820459844567301,0.08102258923774297,6.886985367290305
2022-06-01,industry,6.32712375378645,0.7616098697447011,0.014000778667916158,7.102734402199068
2022-07-01,industry,6.3295580175260975,1.2248797992330889,-0.20162606620663492,7.352811750552552
2022-08-01,industry,6.331732091829102,0.9659811768946931,0.008856884094078588,7.306570152817874
2022-09-01,industry,6.333335191715195,0.5513510852284047,0.033942829945821984,6.918629106889421
2022-10-01,industry,6.334016262276853,-1.0012192048072595,-0.032270779548392525,5.3005262779212
2022-11-01,industry,6.333160478207094,-0.06127983956735944,0.0001204285601454913,6.27200106719988
2022-12-01,industry,6.330807508876939,-0.4573636947208328,-0.024626332376403326,5.848817481779703
2023-01-01,industry,6.327844719940166,-1.0241033341953527,-0.009297363612762233,5.294444022132051
2023-02-01,industry,6.325591699916327,-1.3726459858037088,0.04952917737217177,5.002474891484789
2023-03-01,industry,6.324552656255252,-0.10658107663590845,0.232288841245877,6.45026042086522
2023-04-01,industry,6.32453644297432,-0.019163001892795593,0.024859510601309864,6.3302329516828335
2023-05-01,industry,6.3257110450936915,0.4700194682511369,-0.05885027880937166,6.736880234535457
2023-06-01,industry,6.328307774463017,0.7786245449308337,0.004612176103245602,7.111544495497096
2023-07-01,industry,6.3322826245415085,1.2624273498462624,-0.0525519885615795,7.542157985826191
2023-08-01,industry,6.337226014773436,1.022544630701927,0.14209298405338355,7.501863629528747
2023-09-01,industry,6.343401901384136,0.5472154782378718,-0.03324000233821156,6.857377377283797
2023-10-01,industry,6.350911076056861,-1.0001417561825612,0.02120870364269134,5.371978023516991
2023-11-01,industry,6.360019389402887,-0.07281808168602416,0.13068330783946092,6.417884615556324
2023-12-01,industry,6.370506973340978,-0.4445347734811804,-0.11764995741456907,5.808322242445229
2024-01-01,industry,6.381729725531169,-1.0422164872600392,-0.020853974549528864,5.318659263721601
2024-02-01,industry,6.393699733692199,-1.3954346668880926,-0.015092466943545269,4.983172599860562
2024-03-01,industry,6.405987422249509,-0.12449378056961179,0.010556175237057985,6.292049816916955
2024-04-01,industry,6.418017210586163,-0.04583271688512014,0.10229444516034292,6.4744789388613855
2024-05-01,industry,6.429268763713376,0.4544096345329778,0.017758680741511768,6.901437078987865
2024-06-01,industry,6.439647331075863,0.7958780927744034,-0.010232543538065464,7.2252928803122005
2024-07-01,industry,6.448968577853869,1.2900487414207935,-0.15731414714751946,7.581703172127143
2024-08-01,industry,6.457099073575321,1.0794737829989816,-0.001808682745418011,7.534764173828885
2024-09-01,industry,6.464095375164744,0.5420710144087691,-0.21513096692911837,6.791035422644395
2024-10-01,industry,6.470039473122661,-1.0014480248746418,0.032421499614067706,5.501012947862087
2024-11-01,industry,6.47488658441212,-0.08430833905117054,0.04265369923393081,6.433231944594881
2024-12-01,industry,6.478836617591135,-0.4318273935232151,-0.022545940662815234,6.024463283405105
2025-01-01,industry,6.482260269900679,-1.0586320837353675,0.020432744951700776,5.444060931117012
2025-02-01,industry,6.4850294190141256,-1.4171438237601517,0.002799529234750686,5.070685124488724
2025-03-01,industry,6.48591934953675,-0.14178786296280266,-0.006057401973209586,6.338074084600738
2025-04-01,industry,6.486770725010925,-0.0740533946824729,-0.03967740286099808,6.373039927467454
2025-05-01,industry,6.4876855937098545,0.4394818899886275,0.001497169837150203,6.928664653535632
2025-06-01,industry,6.488663287895033,0.812618012935787,0.005710286933639175,7.306991587764459
2025-07-01,industry,6.489701303888004,1.3204138300887425,0.019757637464057787,7.829872771440804
2025-08-01,industry,6.490788801385186,1.1356273457476584,-0.24415769568499268,7.382258451447852
2025-09-01,industry,6.491906648396119,0.537261016483804,0.011342118845163007,7.040509783725086
2025-10-01,industry,6.493037754612676,-1.0032864367611836,-0.022876083947393155,5.466875233904099
