date,sector,emission_trend,emission_seasonal,emission_resid,emission_original
2025-11-01,industry,6.494167028720784,-0.09678530157873505,-0.0281214887495409,6.369260238392508
2025-12-01,industry,6.495302825154452,-0.4165739769992487,0.03326492800108838,6.111993776156291
2005-01-01,total,12.390644235008814,-1.8833262201517167,-0.033007543277328466,10.47431047157977
2005-02-01,total,12.409217201425225,-2.532876033309847,-0.012642134110830483,9.863699034004547
2005-03-01,total,12.427871258279346,-0.005260669902893273,0.07255977966423721,12.49517036804069
2005-04-01,total,12.446665733890377,0.06671629143516065,0.03394923311851272,12.54733125844405
2005-05-01,total,12.465610692762331,0.9523538771974176,0.0027149064768483555,13.420679476436597
2005-06-01,total,12.484667886163642,1.5544724982251004,-0.017331168811915987,14.021809215576827
2005-07-01,total,12.503763032849935,2.327421317220864,-0.07864019999931493,14.752544150071484
2005-08-01,total,12.522794848782095,1.997701690624748,0.02817271540214783,14.54866925480899
2005-09-01,total,12.541649598412985,0.9636334373472006,-0.03840290619127629,13.466880129568908
2005-10-01,total,12.560111927541886,-1.88785552281922,0.06149928794808446,10.733755692670751
2005-11-01,total,12.578102132910537,-0.22789249727024488,-0.044373548589769385,12.305836087050523
2005-12-01,total,12.599568474571381,-1.1867210412250704,-0.04353257159946722,11.369314861746844
2006-01-01,total,12.622847684647269,-1.9313369568921135,0.09742184593589975,10.788932573691055
2006-02-01,total,12.646908402191377,-2.6586907515873457,-0.00205967792641637,9.986157972677615
2006-03-01,total,12.671464932163305,-0.07303426621757858,-0.046339612342720216,12.552091053603005
2006-04-01,total,12.696379574963178,0.025943654400204574,-0.07060758656792387,12.651715642795459
2006-05-01,total,12.721506993359704,1.011782458870144,-0.0053887730244301935,13.727900679205417
2006-06-01,total,12.747353146983416,1.5920639832511698,-0.005540956764976457,14.33387617346961
2006-07-01,total,12.77390048757185,2.401988103911959,0.22651425713116957,15.40240284861498
2006-08-01,total,12.801457837376976,2.0397857179409327,-0.02429535609837785,14.816948199219532
2006-09-01,total,12.829661696144546,0.9658820499909014,-0.00988248155075766,13.78566126458469
2006-10-01,total,12.858889896737118,-1.9684911015342264,-0.10912830776379856,10.781270487439093
2006-11-01,total,12.888860579908338,-0.1840529866508975,0.08051868478044355,12.785326278037884
2006-12-01,total,12.918358386083034,-1.0913375143121793,0.018931337299742168,11.845952209070596
2007-01-01,total,12.947204044544797,-1.975106320554752,-0.06075701790666166,10.911340706083383
2007-02-01,total,12.975345252251474,-2.784479755651033,0.046155810211635284,10.237021306812077
2007-03-01,total,13.00251296699088,-0.1342044406189029,-0.061913383945597644,12.806395142426378
2007-04-01,total,13.028626889628882,-0.012930390343716274,0.07174494781266105,13.087441447097827
2007-05-01,total,13.053453649467562,1.0664003439098488,-0.3058834307863396,13.813970562591072
2007-06-01,total,13.076300989509408,1.6302327492373931,0.09505007527658194,14.801583814023383
2007-07-01,total,13.09701846709749,2.478338800474205,0.016504391040941258,15.591861658612636
2007-08-01,total,13.115931416676542,2.0829045890343787,-0.04428413757335292,15.154551868137567
2007-09-01,total,13.134128533831364,0.9621329534611225,0.1322805306329915,14.228542017925477
2007-10-01,total,13.15105362416748,-2.0455079244577066,0.025414316285855776,11.130960015995628
2007-11-01,total,13.166404286974885,-0.14232223165390556,-0.06919930268081664,12.954882752640163
2007-12-01,total,13.181408773728322,-1.00387258393408,0.03368498598108616,12.211221175775329
2008-01-01,total,13.197096187544949,-2.025813426724734,-0.028688703270868032,11.142594057549347
2008-02-01,total,13.214287681990003,-2.907992450631413,-0.02133558452633011,10.28495964683226
2008-03-01,total,13.234213934241646,-0.18777912568511887,-0.037899271755399866,13.008535536801128
2008-04-01,total,13.258100944817848,-0.0418675732496539,-0.12083566497992493,13.095397706588269
2008-05-01,total,13.285547168880763,1.1185881425866873,0.11239632978658243,14.516531641254032
2008-06-01,total,13.314696881220463,1.6696984218352346,-0.11387291922298459,14.870522383832714
2008-07-01,total,13.344393510404378,2.5416841937641537,-0.06374240844103873,15.822335295727493
2008-08-01,total,13.374184463725037,2.125749874742298,0.05983787576562705,15.55977221423296
2008-09-01,total,13.40451227543717,0.9520328233641764,-0.02487487943082023,14.331670219370526
2008-10-01,total,13.435674511072625,-2.112575708008884,0.3838509895191411,11.706949792582881
2008-11-01,total,13.467126538905607,-0.11621162189088668,0.10469423738095429,13.455609154395674
2008-12-01,total,13.497987052780939,-0.9338071233916677,0.050573807218031064,12.614753736607302
2009-01-01,total,13.527542858778405,-2.084287002947169,0.04932143381469878,11.492577289645935
2009-02-01,total,13.55504997848096,-2.999812842654388,-0.14059728785314007,10.414639847973433
2009-03-01,total,13.58031141353186,-0.18500639920272183,0.0061896332238333684,13.40149464755297
2009-04-01,total,13.603293502832843,-0.01594143059186758,-0.0017597744499990853,13.585592297790976
2009-05-01,total,13.625663171855825,1.1100023714117213,0.06092839131961192,14.796593934587158
2009-06-01,total,13.649333904225118,1.7009935255595061,-0.0011642576349650824,15.349163172149659
2009-07-01,total,13.674527851682399,2.608974889768161,0.012345011752762147,16.29584775320332
2009-08-01,total,13.7010050656317,2.1857494045901187,-0.08026799928780903,15.80648647093401
2009-09-01,total,13.728390235975057,0.903068117527278,0.01121748265231659,14.642675836154652
2009-10-01,total,13.75609076929267,-2.1254242940466224,-0.13089545523648916,11.49977102000956
2009-11-01,total,13.783069078585143,-0.11048064995998014,-0.025589223920007953,13.646999204705155
2009-12-01,total,13.809585951461319,-0.9379252801399526,0.08907099759185044,12.960731668913217
2010-01-01,total,13.836074292381355,-2.15111664440082,0.04368414423893441,11.72864179221947
2010-02-01,total,13.863171216419712,-3.066585626504188,0.04605676573609685,10.84264235565162
2010-03-01,total,13.890778072434006,-0.15456050186933426,-0.024028400919643644,13.712189169645029
2010-04-01,total,13.917515725779461,0.02320676050478911,-0.3651251809016447,13.575597305382606
2010-05-01,total,13.942318205806622,1.0073611388903985,-0.021163061672966776,14.928516283024054
2010-06-01,total,13.96530674266668,1.7345830406391745,0.09321511775261726,15.793104901058472
2010-07-01,total,13.987316066348797,2.738436121952032,-0.10920796977530678,16.61654421852552
2010-08-01,total,14.008818098337183,2.220363896859733,0.11873269482889626,16.347914690025814
2010-09-01,total,14.030255571248544,0.9079914849786624,-0.11821870832428694,14.82002834790292
2010-10-01,total,14.052043676658025,-2.1389948838427792,0.0700622788875016,11.983111071702748
2010-11-01,total,14.074254769728494,-0.12119417218783868,0.025521389350471324,13.978581986891127
2010-12-01,total,14.096151906361253,-0.9736679752383294,-0.0761996370615119,13.046284294061412
2011-01-01,total,14.117089898758204,-2.2071572227455496,-0.0785292483717992,11.831403427640856
2011-02-01,total,14.137719075872756,-3.1217120924371424,0.057483895780842786,11.073490879216456
2011-03-01,total,14.158268373729776,-0.14007462689290673,0.051094429771389116,14.069288176608257
2011-04-01,total,14.178966795394643,0.050682023214637946,0.10783324479097622,14.337482063400257
2011-05-01,total,14.199560652539237,0.9222283825384012,-0.13659609230719028,14.985192942770448
2011-06-01,total,14.220036683133289,1.764981562539871,-0.033325246008944376,15.951692999664216
2011-07-01,total,14.240438101477231,2.850627579711957,0.12792079173541993,17.21898647292461
2011-08-01,total,14.26119853815694,2.247607223557943,-0.04088563370557807,16.467920128009304
2011-09-01,total,14.282284119320845,0.9772716617706736,-0.06788636793493907,15.19166941315658
2011-10-01,total,14.303309229341643,-2.154293666710777,0.1123861175458778,12.261401680176744
2011-11-01,total,14.325566877527505,-0.10811282590365957,-0.10712668987533291,14.110327361748512
2011-12-01,total,14.350109581796803,-1.0158071976398728,0.0126401364378399,13.34694252059477
2012-01-01,total,14.376759475740274,-2.2724720453093905,0.4251319035144103,12.529419333945294
2012-02-01,total,14.403988301194602,-3.1759134392932173,-0.042928052040075215,11.185146809861308
2012-03-01,total,14.431383630751272,-0.14415889005265495,0.020562568504114864,14.307787309202732
2012-04-01,total,14.459917029938426,0.04446491871470109,-0.061554653213930166,14.442827295439196
2012-05-01,total,14.489787178706145,0.8685021072930083,0.066885976466029,15.425175262465181
2012-06-01,total,14.519030844715337,1.791158526308698,-0.29132890638984676,16.018860464634187
2012-07-01,total,14.546499038373252,2.9355147643613675,0.05387683578826241,17.535890638522883
2012-08-01,total,14.572529841592212,2.271749132048875,0.0028563304853985727,16.84713530412649
2012-09-01,total,14.59718989635274,1.0686445924099162,0.07755681101539658,15.743391299778052
2012-10-01,total,14.621820570137235,-2.1674700623713985,-0.12239136689312957,12.331959140872707
2012-11-01,total,14.646423840360928,-0.10188973299057885,0.2470942492223216,14.791628356592671
2012-12-01,total,14.67025751202787,-1.048573072726952,-0.4760689192122616,13.145615520088656
2013-01-01,total,14.693366774916957,-2.318113578807166,0.06448180752892974,12.43973500363872
2013-02-01,total,14.715278927714836,-3.208206176690784,-0.11415572041991418,11.392917030604139
2013-03-01,total,14.736260332186195,-0.1582640128150091,-0.02884767479024397,14.549148644580942
2013-04-01,total,14.75652315520728,-0.02448304305597785,0.035548138176128674,14.76758825032743
2013-05-01,total,14.776500020299592,0.8714446671702498,-0.07300988458377411,15.574934802886068
2013-06-01,total,14.796806887220866,1.8020472132866565,0.11008953825798962,16.70894363876551
2013-07-01,total,14.81795196553331,2.9552611934913315,0.014053387045878551,17.78726654607052
2013-08-01,total,14.839728355516675,2.3156626544818937,-0.07137636619268939,17.08401464380588
2013-09-01,total,14.862313539966602,1.1220181257124224,0.15374464476327354,16.138076310442298
2013-10-01,total,14.885266216030935,-2.1488701227639306,-0.11952217671875331,12.61687391654825
2013-11-01,total,14.908174638210783,-0.10109491634014288,-0.0028644202997263335,14.804215301570913
2013-12-01,total,14.931106240694248,-1.0847854613389727,0.0345639258995174,13.880884705254793
2014-01-01,total,14.954537013323504,-2.344411565594687,-0.11736938130063912,12.492756066428178
2014-02-01,total,14.979186946010614,-3.2149694681981003,0.104596999707109,11.868814477519622
2014-03-01,total,15.00526330253938,-0.16816830517074305,-0.014817092699829004,14.822277904668807
2014-04-01,total,15.032502373789663,-0.04920527802161633,-0.047665123849997215,14.935631971918049
2014-05-01,total,15.059925947862135,0.9190694628724967,-0.010142755861794583,15.968852654872837
2014-06-01,total,15.08615818469917,1.817776653961135,-0.008913531478835779,16.89502130718147
2014-07-01,total,15.110193322039537,2.9368909913884282,-0.018735931655376348,18.028348381772588
2014-08-01,total,15.131098400296068,2.3570722171854666,0.13641712433087427,17.624587741812412
2014-09-01,total,15.149504701011981,1.122350916697777,-0.04505553751247504,16.226800080197282
2014-10-01,total,15.165603510675686,-2.10543374310001,0.1196543155165255,13.179824083092202
2014-11-01,total,15.179606714752548,-0.14617004715919577,0.0539327589196148,15.087369426512968
2014-12-01,total,15.191331112155963,-1.1632738963882936,0.0011245783778424112,14.029181794145511
2015-01-01,total,15.201257603869545,-2.391072726517419,0.11664591893646481,12.92683079628859
2015-02-01,total,15.211622956811855,-3.203301200755079,-0.0597425960685527,11.948579159988224
2015-03-01,total,15.222457432409618,-0.14981286593568416,-0.022063573803341896,15.050580992670591
2015-04-01,total,15.233017717661145,-0.015787977592394135,-0.12257721322099435,15.094652526847756
2015-05-01,total,15.244293301397473,0.961093664813562,0.4285239725492058,16.633910938760238
2015-06-01,total,15.258661039278854,1.7866907988046956,0.0010376412244550437,17.046389479308004
2015-07-01,total,15.277255330001674,2.9374516253168,0.46007050906912106,18.674777464387596
2015-08-01,total,15.30084930422042,2.4250694129367387,-0.08417520522280952,17.64174351193435
2015-09-01,total,15.328736343819106,1.1338007938712935,-0.05407796090699257,16.40845917678341
2015-10-01,total,15.359266812748224,-2.0919287650742526,0.13699814673229938,13.404336194406271
2015-11-01,total,15.391642558258734,-0.20007700756686936,-0.1057690458338385,15.085796504858026
2015-12-01,total,15.424418731355559,-1.2302168496427974,0.43368469001682897,14.62788657172959
2016-01-01,total,15.456736043105954,-2.4241129191196653,-0.07782833333107853,12.95479479065521
2016-02-01,total,15.487845338065748,-3.24518198983834,0.1905842224835741,12.433247570710982
2016-03-01,total,15.51831487461634,-0.09178477477776541,-0.0076421703591140755,15.41888792947946
2016-04-01,total,15.54815197199516,0.014634683677878641,0.16398030304430478,15.726766958717343
2016-05-01,total,15.577627669730708,0.9914683314532113,0.11019968428468374,16.679295685468603
2016-06-01,total,15.606184296937746,1.8000156245783254,-0.11409407742599065,17.29210584409008
2016-07-01,total,15.633462579132033,2.9399539956298413,-0.023995836671323545,18.549420738090554
2016-08-01,total,15.659667420519812,2.5100624682911494,-0.05982613234254863,18.109903756468412
2016-09-01,total,15.684231126114195,1.1791126734341284,0.4376649795999583,17.301008779148283
2016-10-01,total,15.708403098786992,-2.1772967886118604,0.010498871200377735,13.541605181375509
2016-11-01,total,15.73407211864919,-0.2371289994578526,0.014007697764402138,15.51095081695574
2016-12-01,total,15.763072357153295,-1.2695235057241578,-0.11880849585201148,14.374740355577126
2017-01-01,total,15.795267829111395,-2.476274746745194,0.09287421107795346,13.411867293444155
2017-02-01,total,15.829700187751984,-3.3355897262765346,-0.01837192984926972,12.47573853162618
2017-03-01,total,15.864620061697877,-0.04287082901196553,-0.4514113798068333,15.370337852879079
2017-04-01,total,15.898305355715623,0.044809851989090134,0.0313999242865588,15.974515131991271
2017-05-01,total,15.929937184396795,1.0293468894091786,-0.1391640917555108,16.820119982050464
2017-06-01,total,15.95974987503274,1.8602458841829914,-0.009403985962896044,17.81059177325284
2017-07-01,total,15.98863179960518,2.941830439280396,0.08466234400924577,19.01512458289482
2017-08-01,total,16.016490675179956,2.569360675734671,0.13955808320115892,18.725409434115786
2017-09-01,total,16.042408221990584,1.248322852692544,0.03983823908726691,17.330569313770397
2017-10-01,total,16.06628935512702,-2.31451634257959,-0.2612134943936759,13.490559518153752
2017-11-01,total,16.088130675613442,-0.24152658242498237,0.016935846690945056,15.863539939879406
2017-12-01,total,16.108283194285615,-1.2628110441240756,0.06693259547743935,14.912404745638979
2018-01-01,total,16.126862984934263,-2.5034781425452914,-0.1083236635934064,13.515061178795566
2018-02-01,total,16.14384293470316,-3.422537590921358,-0.5116092010031501,12.20969614277865
2018-03-01,total,16.159113889336716,-0.019994010651722627,0.09336805921133617,16.23248793789633
2018-04-01,total,16.17417341795112,0.006509634678201783,0.009443151662075877,16.1901262042914
2018-05-01,total,16.189956727158,1.1098656559668414,-0.08547077623677168,17.21435160688807
2018-06-01,total,16.20551364842624,1.9100820548786843,0.08369276798999437,18.19928847129492
2018-07-01,total,16.220162743696623,2.9777012708703774,-0.17744985200464214,19.020414162562357
2018-08-01,total,16.234472530374482,2.5574181607474444,0.15569657852849872,18.947587269650427
2018-09-01,total,16.25009134290793,1.3393569628689428,-0.07737329818532501,17.512075007591548
2018-10-01,total,16.267136881129247,-2.4696490653504672,0.126252918354389,13.923740734133169
2018-11-01,total,16.285181844524185,-0.21291807280377395,-0.08128558799641183,15.990978183724
2018-12-01,total,16.303729547357587,-1.2292752469449126,0.43311371129636456,15.50756801170904
2019-01-01,total,16.322836498514164,-2.5283989271972294,0.008430759721168357,13.802868331038102
2019-02-01,total,16.341822223043362,-3.488927248353203,-0.11315152605556023,12.739743448634599
2019-03-01,total,16.36114157278489,-0.03785708401197494,0.0011761193152359795,16.324460608088152
2019-04-01,total,16.381993499665846,-0.048971011142503,-0.010175923291267708,16.322846565232076
2019-05-01,total,16.40511471456414,1.2117457734225203,0.15843644048381478,17.775296928470475
2019-06-01,total,16.431355067636673,1.9444727100291843,0.40119757365157227,18.77702535131743
2019-07-01,total,16.459039666826985,3.046183701305289,-0.015104455652860338,19.490118912479414
2019-08-01,total,16.486057159996903,2.5059202900402453,-0.19841229796052673,18.79356515207662
2019-09-01,total,16.510527522239165,1.4202651091358935,0.052562206151513635,17.983354837526573
2019-10-01,total,16.532260237479125,-2.591874320787326,-0.07993738816256979,13.86044852852923
2019-11-01,total,16.551379833465887,-0.19197929392453827,0.055799143720218325,16.415199683261566
2019-12-01,total,16.568400693075233,-1.214269844303496,0.0371312493075564,15.391262098079293
2020-01-01,total,16.584999815552262,-2.5670107832401463,0.12261334504699661,14.140602377359112
2020-02-01,total,16.60255192270133,-3.5414359350789644,0.13345896831831539,13.19457495594068
2020-03-01,total,16.62140097280991,-0.12235240822894254,-0.04509537953269671,16.45395318504827
2020-04-01,total,16.63977378150396,-0.055745796885939586,-0.1328784382914563,16.451149546326562
2020-05-01,total,16.65631969449736,1.323672353073671,0.013855805603046889,17.993847853174078
2020-06-01,total,16.67142895198993,1.9681217265595217,-0.0516576515478242,18.587893027001627
2020-07-01,total,16.686157834381508,3.1960464351961066,-0.06129499855502729,19.820909271022586
2020-08-01,total,16.701602630722405,2.4663596035277,0.6136191014440406,19.781581335694145
2020-09-01,total,16.719338417505945,1.4832569707119332,0.06386944254576576,18.266464830763645
2020-10-01,total,16.740365953442563,-2.7026477507034943,-0.0040117329980944305,14.033706469740974
2020-11-01,total,16.76498706153799,-0.19129815214441875,0.052537753084763494,16.626226662478334
2020-12-01,total,16.791687273299107,-1.223089182415681,-0.0841619337997237,15.484436157083703
2021-01-01,total,16.81839600525639,-2.6153716139128753,-0.05907717296011583,14.143947218383397
2021-02-01,total,16.844425019922024,-3.5860902705293203,0.0252958953889042,13.283630644781608
2021-03-01,total,16.87007736789559,-0.1826487173397319,-0.013429244205649837,16.67399940635021
2021-04-01,total,16.896450369878345,-0.02945121387544059,0.0234052909660889,16.890404446968994
2021-05-01,total,16.924768232963412,1.3569659668897016,-0.015992768761527998,18.265741431091588
2021-06-01,total,16.9541181301071,2.008210859059057,-0.018575123586241915,18.943753865579918
2021-07-01,total,16.983727917417113,3.293423287238543,0.1467968881570343,20.42394809281269
2021-08-01,total,17.013840950042567,2.480596177112659,-0.06246101616910593,19.43197611098612
2021-09-01,total,17.044844023567435,1.514134264249316,-0.042520415021897406,18.516457872794852
2021-10-01,total,17.076092556913167,-2.748996488053491,0.3838328005933249,14.710928869453001
2021-11-01,total,17.10727016194773,-0.1987258298651219,-0.28232807208717503,16.626216259995434
2021-12-01,total,17.13821090939797,-1.2645730985686872,0.15282517203942447,16.026462982868708
2022-01-01,total,17.16847290614432,-2.701460209298168,0.025166105400838745,14.49217880224699
2022-02-01,total,17.196843107663796,-3.6468407932078066,-0.15703311478445414,13.392969199671535
2022-03-01,total,17.222668167544423,-0.2146274510560498,0.0034595239122054977,17.01150024040058
2022-04-01,total,17.24576210951533,0.025854072619529333,0.03257928243781194,17.304195464572672
2022-05-01,total,17.265676099458325,1.3275749737187357,0.22364883745218478,18.816899910629246
2022-06-01,total,17.281939821562517,2.0866435563109254,0.037794770211441175,19.406378148084883
2022-07-01,total,17.296120714915475,3.3435934894837045,-0.5500646127255422,20.089649591673638
2022-08-01,total,17.30986532189496,2.6297484215187454,0.023692685050427542,19.963306428464133
2022-09-01,total,17.3223811397653,1.4880467837993623,0.09293029198020264,18.903358215544866
2022-10-01,total,17.3325304134681,-2.761753842898708,-0.08846433581201296,14.482312234757378
2022-11-01,total,17.338515733173985,-0.2033560626816964,0.0014552672123002708,17.13661493770459
2022-12-01,total,17.340393406064845,-1.2889863818912157,-0.0710313908957545,15.980375633277873
2023-01-01,total,17.3405028087481,-2.767915205232011,-0.027411718537926788,14.54517588497816
2023-02-01,total,17.34237460343114,-3.7328889990903527,0.13357728435368443,13.743062888694471
2023-03-01,total,17.3472688144248,-0.26190558921216417,0.6351324365049997,17.720495661717635
2023-04-01,total,17.354785132043126,-0.05077376149858085,0.08673849671598077,17.390749867260528
2023-05-01,total,17.365602308137788,1.3044558427765447,-0.1621454186740685,18.507912732240264
2023-06-01,total,17.380509158003434,2.1466195532394163,0.01008144122169341,19.537210152464546
2023-07-01,total,17.399110471916448,3.4681922921507216,-0.14708851729192318,20.720214246775246
2023-08-01,total,17.4196930475932,2.8026137390014614,0.38720867914365087,20.609515465738312
2023-09-01,total,17.44327915947831,1.4849442846815497,-0.08927460546811261,18.838948838691746
2023-10-01,total,17.470465602676214,-2.773255570738119,0.060971351350339376,14.758181383288434
2023-11-01,total,17.50210225714141,-0.2381962393232115,0.3676451238200542,17.63155114163825
2023-12-01,total,17.53772677290482,-1.2605753796313526,-0.32022215578657764,15.95692923748689
2024-01-01,total,17.575676073916455,-2.830834869624433,-0.05241229898373234,14.69242890530829
2024-02-01,total,17.616126095679228,-3.8147903785585737,-0.03566555175999042,13.765670165360664
2024-03-01,total,17.65791628003805,-0.31139964249663216,0.034836447864528,17.381353085405948
2024-04-01,total,17.699355241174164,-0.13191385691041754,0.3178595518174241,17.88530093608117
2024-05-01,total,17.738786421733685,1.2707515785007477,0.05520531188674127,19.064743312121173
2024-06-01,total,17.775881755996515,2.206575276027058,-0.023084434476061233,19.959372597547514
2024-07-01,total,17.81025498613841,3.5635738000763206,-0.4298973714988712,20.94393141471586
2024-08-01,total,17.84166409006559,2.9761672601226383,-0.003565676627776071,20.814265673560453
2024-09-01,total,17.870252352736756,1.4789603015556374,-0.5894462933962821,18.759766360896112
2024-10-01,total,17.896253324096282,-2.792219395953326,0.09213443611694672,15.196168364259902
2024-11-01,total,17.919288271097276,-0.2736791572228619,0.1257498490948663,17.77135896296928
2024-12-01,total,17.93964616720866,-1.2324848042780692,-0.06499759661815219,16.64216376631244
2025-01-01,total,17.95819720219513,-2.8890839905881878,0.05327826371809152,15.122391475325035
2025-02-01,total,17.97462326163144,-3.893803016381322,0.004416211663006209,14.085236456913123
2025-03-01,total,17.985622577563444,-0.35909876803115615,-0.020762463419128352,17.60576134611316
2025-04-01,total,17.996470447719087,-0.21777951872018683,-0.07580224158930804,17.702888687409594
2025-05-01,total,18.007502049477086,1.239194809609675,-0.00040615482111761025,19.246290704265643
2025-06-01,total,18.018701244680805,2.2653145970309114,0.013183013189557613,20.297198854901275
2025-07-01,total,18.030049957313565,3.666426665830144,0.05316996419185571,21.749646587335565
2025-08-01,total,18.04151451641184,3.1478838126084163,-0.6831248527762241,20.506273476244033
2025-09-01,total,18.053041377851883,1.4738278946362589,0.030102348970430626,19.556971621458572
2025-10-01,total,18.064583802549823,-2.813035584529822,-0.06578367939750507,15.185764538622497
2025-11-01,total,18.076102116677973,-0.3109559947608227,-0.07275657082685427,17.692389551090297
2025-12-01,total,18.08762213215994,-1.1979409354418478,0.08807929260494163,16.977760489323032
2005-01-01,transport,3.1002173823181267,-0.4647672878641994,-0.008220130092413847,2.6272299643615136
2005-02-01,transport,3.1062083139774934,-0.6290746667937583,-0.0030609402600498825,2.4740727069236854
2005-03-01,transport,3.1122186676443966,0.003799665755125617,0.01809594455613217,3.1341142779556543
2005-04-01,transport,3.118262785007496,0.02047235386793986,0.008462449395233218,3.147197588270669
