date,temperature,precipitation,holiday_flag,travel_index
2005-01-01,5.993428306022466,48.617356988288144,1,83.23844269050346
2005-02-01,9.385805674971664,32.658466252766644,1,81.50880713956533
2005-03-01,13.158425631014783,31.693585177995928,0,87.65262807032524
2005-04-01,16.08512008717193,15.365823071875377,0,97.67135123214871
2005-05-01,20.48392454313207,4.886435439888864,0,101.37541083743484
2005-06-01,22.535678979362444,24.87168879665576,0,118.89174473866514
2005-07-01,23.183951848957577,35.87696298664709,0,127.32824384460777
2005-08-01,23.20870143687132,65.67528204687923,0,110.19676714462149
2005-09-01,18.911234550949636,77.08998801063183,0,104.24503211288848
2005-10-01,15.751396036691347,73.99361310081196,1,98.54153125103362
2005-11-01,8.796586775541206,94.50354395862254,0,89.93251387631032
2005-12-01,4.2243241042438155,73.22544912103189,0,76.57527367445613
2006-01-01,5.43772719000951,30.403298761202237,1,75.35906975550785
2006-02-01,6.753468433893859,42.38466579995411,1,85.53633333026109
2006-03-01,9.78870343522352,21.008200930573953,0,84.60739004816287
2006-04-01,13.580311583210582,15.393612290402125,0,107.28561113109458
2006-05-01,20.70723657913692,6.388836332839503,0,113.62041984697397
2006-06-01,22.910089477011756,28.230779996940413,0,122.37888951989311
2006-07-01,27.081999044991903,59.31280119116199,0,117.80391238388681
2006-08-01,23.06182928614196,68.31263431403563,0,124.19823371130057
2006-09-01,19.061651524309422,74.124172346895,0,106.46832512996986
2006-10-01,12.62758675183866,88.12525822394198,1,108.78120014285412
2006-11-01,9.875979756839332,86.0160910924534,0,93.80818012523817
2006-12-01,5.069506452945367,68.61395605508415,0,92.36967475664107
2007-01-01,4.968347921780097,65.64643655814005,1,70.90127447955128
2007-02-01,8.02355097090606,35.870470682381715,1,85.1844551719819
2007-03-01,10.223521553071004,4.143548740457913,0,92.90164056081244
2007-04-01,15.754225143023492,34.77894044741516,0,101.40864890863176
2007-05-01,18.423012794213623,19.00166745062148,0,118.57701058851038
2007-06-01,24.357756257163757,29.702397962329613,0,123.88684524125554
2007-07-01,25.23415509869608,59.68644990532889,0,120.48973453061323
2007-08-01,23.04492974464885,61.078918468678424,0,114.00293333502819
2007-09-01,20.632240554129154,78.59131483533206,0,114.02556728321231
2007-10-01,14.570825733249707,65.84629257949585,1,101.89677338617321
2007-11-01,9.35457096694646,67.95798942131697,0,93.19357144166996
2007-12-01,7.187847675784693,83.8618590121053,0,87.55238098847043
2008-01-01,5.575100781445529,49.25554084233832,1,76.4061439235048
2008-02-01,6.346718211257179,35.60230209941027,1,100.99570248673767
2008-03-01,9.675278070437756,27.034711309802965,0,95.82644115147379
2008-04-01,12.722643924760936,31.428228145150207,0,109.75966516343387
2008-05-01,21.642063894086093,14.925363338519453,0,123.0139715546805
2008-06-01,20.916551912259827,40.868570938002705,0,134.27278620473865
2008-07-01,23.07892734973862,44.33702270397228,0,126.4982568254382
2008-08-01,22.71330272961199,49.493365689338674,0,123.66332294971892
2008-09-01,17.93539257254779,80.71668641988498,0,111.40287882883098
2008-10-01,18.159868810035082,72.16746707663764,1,104.38969241897162
2008-11-01,11.68703443473934,63.67211894919361,0,97.13729967302065
2008-12-01,9.014031470720472,48.92516765438772,0,89.60266121697276
2009-01-01,5.599765588496847,57.818228717773096,1,81.81524644560959
2009-02-01,3.77883273598706,40.21941565616898,1,92.16441529047717
2009-03-01,10.580985700691754,27.483719981436597,0,94.59987639210755
2009-04-01,15.544507394322007,22.93072473298681,0,104.42824290986816
2009-05-01,23.811549022289512,28.75756709558472,0,112.04348251398676
2009-06-01,25.053361255112048,25.253183297726785,0,129.25593109440103
2009-07-01,27.397191158014806,41.7931768164829,0,132.81688064622162
2009-08-01,24.565815891717385,73.2206015999449,0,134.8044729889585
2009-09-01,19.589223767994262,68.44340046995826,0,113.55242785187238
2009-10-01,13.448379430069124,79.22898290585896,1,109.70575987408321
2009-11-01,10.633381598660039,84.2525946038934,0,98.06500945938953
2009-12-01,9.32681411647025,62.35343166762044,0,104.28033775725933
2010-01-01,6.351334695530012,41.428424435837165,1,84.64553750969444
2010-02-01,7.404690792641983,32.76537214674149,1,96.2494943947717
2010-03-01,11.04647524914709,23.29094875989811,0,95.76603140965797
2010-04-01,12.07030555062827,15.534850479329789,0,114.28199397161737
2010-05-01,20.52818748826041,11.561850099346962,0,120.86590462925591
2010-06-01,24.530888797302065,26.16142563798867,0,128.0891336054164
2010-07-01,25.216417436892,38.57029702169377,0,131.78893680174141
2010-08-01,24.88182309058086,75.83051243175277,0,132.5895183358633
2010-09-01,17.344661264085822,66.60251171438193,0,122.5751763360433
2010-10-01,16.127571901824417,85.15047686306048,1,129.2636574532736
2010-11-01,11.241781021386334,87.33641851533915,0,104.770008817466
2010-12-01,7.7425284647672115,61.84730755359654,0,96.47433802677757
2011-01-01,3.5743495709248565,47.631813932599904,1,89.57318226085448
2011-02-01,6.623494240928258,58.146585666735085,1,85.3431659613525
2011-03-01,11.492520380749026,7.892079174570323,0,99.64034067105283
2011-04-01,17.29790119393473,20.642800190954627,0,106.61127611035347
2011-05-01,18.689392581480064,30.8152153758136,0,118.34816684141431
2011-06-01,24.21317121700834,35.45571839903814,0,126.06250633765968
2011-07-01,29.40788817865065,56.33919022318011,0,121.87428706671196
2011-08-01,24.153162667383246,58.38213535231612,0,133.5826747496699
2011-09-01,18.534958523134602,74.83339769886418,0,124.52493639490228
2011-10-01,16.851510388340245,67.99703592944223,1,110.32749382079525
2011-11-01,9.170109377678086,69.44746978779604,0,110.82727120140548
2011-12-01,7.269709384077528,52.391160456649544,0,99.26880165958512
2012-01-01,9.384312394025265,60.32465260551146,1,86.40315017022994
2012-02-01,5.511277816423109,47.669111491866225,1,93.14114459621733
2012-03-01,11.027638856292457,31.765578420760207,0,99.36534764210958
2012-04-01,15.0209492878764,-12.412673400690728,0,108.87806179332856
2012-05-01,19.63486369721368,11.541406066818348,0,132.16205651965817
2012-06-01,20.939971281923125,30.59955513303016,0,131.97421096211923
2012-07-01,28.022546578132232,35.6413784882056,0,139.8158187607748
2012-08-01,23.820720159883564,55.18491348952049,0,133.63102544700516
2012-09-01,20.538119391146942,69.97859334194521,0,124.3490104249501
2012-10-01,14.369372806276482,81.13517345251248,1,117.31065337260523
2012-11-01,13.312033632290705,63.60260712526467,0,114.66516687328134
2012-12-01,2.575570363110612,63.482149049644164,0,99.62107795673411
2013-01-01,5.721983735470065,43.77300480179406,1,94.95938874821363
2013-02-01,5.513744092837947,29.106352430557884,1,102.92750240941636
2013-03-01,10.874030971930095,17.0901419338603,0,110.49799937716625
2013-04-01,15.774599041753218,28.1286211883896,0,119.14814420961807
2013-05-01,18.502009978155854,18.417427484497146,0,129.73646802561632
2013-06-01,25.04099456871132,34.79098406035852,0,133.90714499223267
2013-07-01,27.71532979157685,44.0842861116417,0,138.7354869058502
2013-08-01,23.4158687329766,62.8231879677278,0,138.81439233562475
2013-09-01,21.810832697976064,84.11585847353955,0,132.52739403577164
2013-10-01,15.20200768326552,86.81952971294965,1,114.44866621703272
2013-11-01,10.808332704976884,74.67933156985632,0,106.48497982496359
2013-12-01,7.690060013029443,56.81779316766527,0,109.14142830273853
2014-01-01,3.1679652370005957,37.85811387212267,1,103.79055436750033
2014-02-01,8.103071350081484,41.24119817052155,1,103.82121947063264
2014-03-01,10.15550645430617,15.046694171608525,0,108.37902279096863
2014-04-01,13.825676576975777,29.751197334177512,0,117.2647130924893
2014-05-01,18.529005606414977,20.80537946993691,0,130.0646572713781
2014-06-01,22.712804932236438,26.777796044335687,0,136.53894413314833
2014-07-01,25.669933142217445,44.9305682462887,0,135.6448084719084
2014-08-01,24.304353912559662,50.51915658502676,0,128.28318920380602
2014-09-01,18.74311155749513,73.84629059641469,0,129.55453782799003
2014-10-01,18.130712433899106,88.5765962320202,1,117.20030735018287
2014-11-01,10.141967584194623,65.95546846715507,0,107.90743432003805
2014-12-01,5.942428684315339,68.22718560338089,0,96.54333720654962
2015-01-01,6.238693028482345,65.32738913002576,1,99.45619925771571
2015-02-01,7.343169406353496,41.90143991711113,1,100.67338956488206
2015-03-01,10.648184963620833,24.14516189428479,0,110.48838049274416
2015-04-01,13.653980432289066,20.245101742589426,0,122.48999145622724
2015-05-01,23.10228721559008,33.61194614731891,0,140.7659122875578
2015-06-01,22.32555891206829,43.723206367206785,0,138.23721810438053
2015-07-01,29.579605866435344,41.91701714644849,0,135.80139078909613
2015-08-01,22.661468746956345,43.76104275690193,0,134.691732967285
2015-09-01,18.681734676892606,77.48469997829524,0,131.7087798788858
2015-10-01,18.95234167843177,89.5042383818605,1,117.11548172168798
2015-11-01,8.403170657303283,80.89995382859821,0,103.3988339648968
2015-12-01,10.202663493864325,76.79440120721287,0,100.33361366378772
2016-01-01,1.7937309418182448,63.538723741654124,1,101.42730077373692
2016-02-01,9.035378586102535,19.05572341205633,1,101.68261680954237
2016-03-01,10.230487399436367,24.489043824114262,0,109.74967264260378
2016-04-01,16.465699864694997,9.323795706174057,0,121.28810257489353
2016-05-01,20.460591263423797,29.163626227054333,0,135.55807439044446
2016-06-01,21.63096985416865,19.658858292643778,0,145.7088921851813
2016-07-01,25.88462802395918,42.51513463443446,0,149.7557598776126
2016-08-01,24.111603306430105,76.79297184063826,0,139.65810048273934
2016-09-01,24.341495849763977,93.5341705379652,0,130.75517925760462
2016-10-01,17.163141901908713,86.45375949585147,1,128.84315778766174
2016-11-01,8.290153078839792,82.84127671351756,0,117.29212243424794
2016-12-01,3.0422669893093874,53.16741487334225,0,94.48333103551073
2017-01-01,4.701186331110884,57.175422557959614,1,111.51178526048014
2017-02-01,6.727935522995163,51.286155455712915,1,99.77898463323677
2017-03-01,6.833235121289691,23.463760897500652,0,115.92032724469654
2017-04-01,15.174610503811815,-0.6744210003987661,0,123.55439980243605
2017-05-01,17.631060998990293,30.715963374767227,0,135.83299123048425
2017-06-01,22.020494465189678,29.861330826633065,0,136.02444046624402
2017-07-01,25.114641805453655,59.551423205012384,0,139.07136976832228
2017-08-01,24.908347068880076,59.69742381627559,0,137.35614391437707
2017-09-01,20.025939280090885,65.62833888933942,0,131.2317534732641
2017-10-01,12.844244214822305,99.6472513291639,1,124.17631775985865
2017-11-01,8.840548984014829,78.12056122087537,0,113.43835975154585
2017-12-01,6.137806763089171,71.14166700043425,0,110.46703047454776
2018-01-01,4.198997704778945,44.24181759355319,1,104.62474151424178
2018-02-01,1.9959036326844428,19.84808937801448,1,115.51386326153386
2018-03-01,13.549935427002566,21.528877490903056,0,118.88278481527882
2018-04-01,15.882500309087073,50.78880808455238,0,131.59787455717287
2018-05-01,20.00416481703847,14.463833480462586,0,127.96776839871214
2018-06-01,24.327181309578837,27.436492547156966,0,136.2092395277004
2018-07-01,23.966854231514947,39.18451996385605,0,154.43570817536283
2018-08-01,25.68353355174329,64.92027358683383,0,150.72022877013893
2018-09-01,20.41473661529524,67.36792010025053,0,143.6156203863483
2018-10-01,16.33782008736932,69.62753845673544,1,125.04830660958196
2018-11-01,8.508763493230486,62.152764803889795,0,120.63088773765821
2018-12-01,10.418579243095877,51.01432426180859,0,111.4943381077641
2019-01-01,3.9787148617563464,45.12874616235303,1,105.03803037880566
2019-02-01,4.891764422795981,35.48521627944827,1,106.52474134225605
2019-03-01,10.820913651559676,23.51685679197547,0,116.80525976566796
2019-04-01,13.464872675916803,14.232286694316674,0,131.7769561291288
2019-05-01,21.281834375248764,14.243685438481332,0,138.49666152714613
2019-06-01,25.443028284587967,18.305947188786284,0,148.03730903758844
2019-07-01,23.954752482108308,55.70598668593159,0,144.1837042172874
2019-08-01,20.33048983651535,48.72457562116837,0,145.56093280899572
2019-09-01,20.79944500344297,66.93759586248908,0,141.19296229388686
2019-10-01,11.956959875462081,79.33920201352683,1,121.94491900118771
2019-11-01,8.97632778439568,76.4547488266973,0,113.69793317358024
2019-12-01,5.850634873695966,75.0629280921444,0,107.79503257669549
2020-01-01,6.971384224130284,38.702931453423815,1,112.64902088957642
2020-02-01,9.522883203471412,10.283554998727105,1,108.69501564695885
2020-03-01,11.454144254361081,21.988784026036914,0,121.85572936685655
2020-04-01,14.09202962656836,20.865897874729,0,129.2216138230396
2020-05-01,22.635564123319615,26.563446319478974,0,141.68801331037602
2020-06-01,23.136500105599456,30.123937759275066,0,145.15771713659066
2020-07-01,26.088904284756595,45.79015519179737,0,151.44887428448206
2020-08-01,28.111055635135266,73.71124703431693,0,145.6903904148496
2020-09-01,22.702427844327893,71.90000838331764,0,129.80937732411073
2020-10-01,13.283827378165194,61.29208078974145,1,128.24243257979344
2020-11-01,10.336836758379103,92.74513523628599,0,121.63463686882082
2020-12-01,6.201544904537887,73.2940558118349,0,101.6238153792718
2021-01-01,5.791229116217132,57.708651938869664,1,104.60706877110078
2021-02-01,8.947254048569471,38.38496407494414,1,112.60305235480723
2021-03-01,11.58556373221257,46.7261664645108,0,122.90933127529247
2021-04-01,15.816441172600673,15.406391004597559,0,127.75077815267605
2021-05-01,21.98067163308849,15.45839962737817,0,142.35783118609697
2021-06-01,23.024939144314157,39.78979825746392,0,150.9888186021235
2021-07-01,27.3950798885158,44.89983601145253,0,150.65062532353315
2021-08-01,22.022726606279775,60.55706739923888,0,151.20701054091305
2021-09-01,21.833977233290707,66.75910887175691,0,146.3480296005283
2021-10-01,18.031275717609905,84.13434903223701,1,141.38397906279033
2021-11-01,8.772421601792853,63.53421508041899,0,113.10639875547861
2021-12-01,9.651834585133983,71.54365656354058,0,114.40156856975896
2022-01-01,5.89993725263964,38.745109527016226,1,126.22875989808414
2022-02-01,6.938188326106068,36.09394794604893,1,120.3083250438047
2022-03-01,11.302018463473427,26.258078129258152,0,120.04762772277344
2022-04-01,16.28293671427199,38.82024496475034,0,140.72710023077488
2022-05-01,23.526373253278795,18.90708112215499,0,139.0519758987071
2022-06-01,23.748680197645093,35.557249122886944,0,156.79146566804351
2022-07-01,21.95507074057036,65.29550319460614,0,153.20996050710505
2022-08-01,23.14649189794955,54.87895624739832,0,143.04622471635994
2022-09-01,21.986341167923833,76.7139417854172,0,137.55019550129472
2022-10-01,12.74984245587277,76.64215300709871,1,142.34510762644697
2022-11-01,9.82081729727279,60.9493325823521,0,122.77128467957027
2022-12-01,6.134298822660275,38.03113357058429,0,116.40801759172217
2023-01-01,4.898130939582645,56.962063648134176,1,125.24478047472672
2023-02-01,8.952876021251129,32.31111309445169,1,113.14686238060288
2023-03-01,15.50671960649972,24.611422226611722,0,126.06964645956474
2023-04-01,15.311749825779993,21.980847607678548,0,135.2781979403803
2023-05-01,19.212675986239528,18.55064847406292,0,145.83623364892
2023-06-01,22.93340449557686,27.871542173228356,0,153.85265921414825
2023-07-01,24.85004556515829,65.0399298858269,0,142.74515095803494
2023-08-01,26.203267741689313,77.4608519249763,0,142.95355691364804
2023-09-01,19.674624811839305,72.26635345357525,0,138.96244152641088
2023-10-01,13.80436662481825,68.89424154534171,1,144.76135221711812
2023-11-01,12.231356786294922,88.69631306347475,0,129.60836032021618
2023-12-01,4.441642419721158,59.75479733720226,0,121.12636473045083
2024-01-01,2.935744382216109,57.12998430172387,1,116.79837300920933
2024-02-01,5.9701043470564175,42.10959968203491,1,122.90080848174144
2024-03-01,9.658067668361841,35.61253592010932,0,122.59468336200051
2024-04-01,16.611871213888527,25.931012579683838,0,136.45226780343006
2024-05-01,21.032266044484235,11.508102122613813,0,152.62013509603452
2024-06-01,23.67044976495841,29.772769794809605,0,160.56555420487322
2024-07-01,23.97131261891448,35.91538703636441,0,150.2168541323805
2024-08-01,25.252273940535666,52.19570647503717,0,164.0944789856106
2024-09-01,16.21614118423256,92.94532579643354,0,149.0550873360131
2024-10-01,15.186573776259218,74.5508091319105,1,139.99568057176035
2024-11-01,10.304730595150303,87.01378093369837,0,128.5711382433102
2024-12-01,7.020349485079372,61.36387787786144,0,120.39476380570589
2025-01-01,6.015603537784119,32.89831607343373,1,113.25907288947144
2025-02-01,8.226274150201043,36.708654381279416,1,121.75957524254784
2025-03-01,10.436867866130786,27.49505494008355,0,127.30120159845319
2025-04-01,13.843390549195375,21.958452550976816,0,135.10813611192484
2025-05-01,21.21650551142894,6.993401844088439,0,155.1457781866282
2025-06-01,25.005449002670474,37.56029734313876,0,162.23396299541633
2025-07-01,28.730948888925152,60.1437006501813,0,150.79562884334177
2025-08-01,21.501100104372984,58.75181422304321,0,157.45096332674296
2025-09-01,21.43531804093825,68.7233239819985,0,150.9338338223854
2025-10-01,13.889234135293357,73.88482197008052,1,132.9666945157589
2025-11-01,8.55353350777819,62.46391605736982,0,125.12063373511333
2025-12-01,8.847029555371297,55.50601111168057,0,135.84140224849818
